"rid","us_drainage_density_ruggedness"
702598941,2.50805038127709
702598942,1.18972551033646
702598947,2.39072853478852
702598949,1.53030137058385
702598950,1.6044151545449
702598954,1.93439991387362
702598965,2.88189091942401
702598966,9.06484421852757
702598970,1.2226254973056
702598972,0.376461716769895
702598977,0.233321818031139
702598985,6.50940988704953
702598992,4.79315553670174
702598993,1.18972551033646
702598996,0.257405919409205
702598998,1.50818163553741
702598999,1.99402864583721
702599000,19.2636630855102
702599003,9.26503730137986
702599019,2.14018615499583
702599021,3.42636766568533
702599026,4.97980330162393
702599028,3.92169291577841
702599029,2.38805950548931
702599031,2.47161905239608
702599033,2.91125992205766
702599035,1.064666196263
702599037,1.13815447903104
702599039,0.877472489759896
702599044,3.65893389906151
702599046,2.10562704999124
702599052,1.56028481625521
702599055,2.38805950548931
702599056,2.02406113396402
702599057,1.5764423944207
702599067,0.321278316511624
702599071,2.74832018589259
702599075,2.38805950548931
702599080,2.21434314715332
702599082,8.11606783012072
702599085,2.70439727809194
702599087,1.5962850141912
702599089,8.33032992519423
702599092,0.704396439994278
702599094,5.47250875486284
702599101,1.99599400601344
702599102,0.198598098661079
702599103,1.96596464077131
702599105,1.16612901383974
702599109,2.08437114153762
702599111,1.93921764371445
702599112,1.50591588681122
702599113,52.6958877458818
702599121,2.03105143248627
702599127,1.60750950517317
702599128,0.673285930883466
702599129,13.0328164711538
702599130,61.2249124877024
702599132,1.94016621049714
702599133,4.92543042672376
702599137,4.92543042672376
702599138,1.23504122255348
702599140,0.844458712723566
702599144,2.0705393711379
702599148,1.9911984770905
702599149,2.32953468489516
702599150,3.33785822821117
702599151,1.98563709914464
702599152,8.70021308725799
702599154,1.52587625647252
702599157,2.88189091942401
702599158,5.59112109350545
702599159,2.10557045212336
702599162,4.5309455583654
702599164,0.321278316511624
702599171,3.12113338590799
702599173,4.92543042672376
702599174,2.02406113396402
702599175,2.02406113396402
702599180,1.10420835934939
702599181,2.88189091942401
702599183,2.74832018589259
702599185,53.419018054775
702599186,1.12333903400736
702599188,2.97735691968207
702599189,1.98422021702335
702599190,0.729261648526405
702599192,3.78241450173375
702599197,2.10557045212336
702599208,0.390088406889372
702599211,3.0307168095027
702599217,1.60750950517317
702599233,10.471884988531
702599237,4.18353072381049
702599238,2.333011663007
702599240,1.77024069977502
702599244,3.87872953126073
702599250,9.2669548057638
702599257,0.65339181036582
702599258,9.06484421852757
702599271,21.5625661532173
702599272,0.863421575615907
702599273,3.84178987999203
702599274,8.70021308725799
702599276,2.83479254660561
702599278,21.5625661532173
702599279,2.06882484412053
702599281,1.93921764371445
702599293,2.44324057507985
702599296,4.73390507923929
702599299,2.26962768219901
702599301,2.39742110560943
702599304,1.16348092777293
702599313,3.0307168095027
702599319,1.93913019993275
702599321,1.97167722225002
702599322,9.26503730137986
702599325,7.7511013951003
702599327,8.70021308725799
702599331,0.601443046227409
702599337,2.38805950548931
702599339,2.39072853478852
702599341,1.68469778092426
702599343,0.951623364668089
702599345,1.75377925441634
702599347,2.38805950548931
702599354,1.32946538248305
702599363,21.5625661532173
702599367,1.93957027803467
702599368,1.36407603341744
702599381,1.60750950517317
702599388,6.78003324232671
702599392,8.70021308725799
702599393,1.31674028036083
702599399,21.5625661532173
702599400,1.97296747314132
702599401,1.56028481625521
702599405,51.219383679149
702599407,7.30132759714941
702599409,4.73390507923929
702599413,2.10554156738255
702599415,1.62078602927271
702599416,1.5780687245618
702599423,2.32127772527868
702599425,1.46430326417329
702599426,1.95805028722857
702599430,2.59139655970803
702599431,1.79198387319157
702599433,12.1273258444122
702599435,12.4273090269261
702599436,1.60750950517317
702599439,0.295401735928079
702599441,1.94937646653009
702599442,2.4817740360987
702599445,0.568011910944554
702599449,43.7121659980922
702599452,1.4141213650708
702599460,0.69847313154067
702599461,315.03977437404
702599462,3.26028886126383
702599464,1.95217007888812
702599467,2.00890061920584
702599473,1.52592549956715
702599477,1.961108729812
702599479,7.618134657096
702599484,1.47618526264084
702599486,3.18652336909506
702599487,1.32946538248305
702599488,3.0307168095027
702599490,1.41849111262748
702599491,1.48110665118841
702599498,1.36245425210519
702599500,1.53979697502938
702599501,0.951623364668089
702599502,1.95094500674938
702599505,1.60750950517317
702599512,0.440093899236849
702599517,1.66441288337371
702599529,1.7083688642093
702599530,1.21617313830539
702599532,0.69847313154067
702599534,2.56571340536081
702599536,3.0307168095027
702599538,0.670344703187871
702599539,2.56571340536081
702599540,0.552156643133946
702599543,2.43729583799015
702599545,6.50940988704953
702599548,2.74832018589259
702599550,9.2669548057638
702599557,0.69847313154067
702599563,7.41031990103269
702599566,2.87778938818886
702599571,0.951627648341634
702599577,1.29765162784709
702599579,1.7083688642093
702599581,1.95317824672546
702599585,3.0307168095027
702599593,1.60750950517317
702599596,1.45095228500336
702599599,7.23340364514004
702599602,1.14304593692215
702599603,1.7083688642093
702599618,1.04926363240817
702599619,3.0307168095027
702599624,1.97328897151857
702599625,1.16612901383974
702599631,1.94750590594881
702599632,1.97375292246344
702599639,2.78083082384635
702599641,2.58482336592564
702599645,3.0307168095027
702599647,1.96047948005855
702599648,0.390088406889372
702599650,41.2107788238998
702599654,5.24322012161451
702599657,1.94927844125572
702599658,2.37409514513948
702599659,1.95063447756491
702599660,7.41031990103269
702599665,2.086097544877
702599667,3.0307168095027
702599669,43.7121659980922
702599671,2.44324057507985
702599674,0.951627648341634
702599677,3.44365290743711
702599693,1.56592947504095
702599695,8.42571332214213
702599696,1.9548745416589
702599700,1.26550884604187
702599704,48.9479696441327
702599708,1.63378809808248
702599710,2.39639004145512
702599712,1.16324486906434
702599715,0.805026688977147
702599717,2.39765905394103
702599722,2.59898445719331
702599723,2.26962768219901
702599730,3.03384147528437
702599731,1.30851719181385
702599734,1.77962224033304
702599743,0.674651721147821
702599745,1.07045977393024
702599757,2.41461496666833
702599759,1.77962224033304
702599760,9.09513651778447
702599764,20.5980640308597
702599766,2.26962768219901
702599771,3.94798568818915
702599773,0.591530386148793
702599775,1.97613923943522
702599777,315.03977437404
702599784,4.76959662144981
702599786,2.51633996753225
702599788,0.440093899236849
702599791,2.43715606269556
702599800,1.95132227622805
702599801,2.43715606269556
702599806,1.03541497380292
702599811,18.699231443958
702599813,0.690898298962258
702599815,1.9516636216036
702599820,1.53688797803563
702599822,0.606040555338018
702599825,1.9519716354145
702599827,0.606040555338018
702599833,1.80373724803189
702599850,0.606040555338018
702599854,1.29317790819751
702599856,4.18353072381049
702599858,2.0224445754737
702599859,3.44365290743711
702599861,1.95135562158169
702599863,0.526455626748768
702599864,7.78829128730214
702599865,1.49867129126776
702599869,2.41461496666833
702599870,0.461311281190011
702599872,1.56577926879976
702599873,1.14309551838535
702599878,3.0307168095027
702599880,1.60318620095034
702599882,2.41461496666833
702599884,1.95167375916789
702599886,1.95179808010929
702599888,315.03977437404
702599890,1.80373724803189
702599892,1.95336927206775
702599897,1.9542205097252
702599900,5.64449442173733
702599902,2.37936312888245
702599910,4.78956179922655
702599913,89.1142384423152
702599914,3.31122352559161
702599916,0.644412667182666
702599922,53.419018054775
702599923,0.987314142277882
702599924,2.59474349967648
702599929,2.34634780046049
702599935,2.49989816562384
702599937,3.89474514029419
702599943,2.34634780046049
702599949,0.923232515694904
702599951,1.80251816649129
702599953,1.61460302709979
702599955,4.64882236458635
702599957,1.49964644339701
702599959,2.65310507413227
702599963,161.13931275656
702599964,2.04248205027579
702599967,0.606040555338018
702599971,2.63055984533631
702599978,1.6559852842632
702599985,2.49484220043283
702599987,6.12693247655313
702599988,21.5625661532173
702599989,1.36245425210519
702599990,1.6559852842632
702599996,2.61022004011103
702600000,19.202999471561
702600008,7.84151184451559
702600010,1.2970563420502
702600013,3.31122352559161
702600018,2.61022004011103
702600023,0.536270888942825
702600027,4.42044526736565
702600029,1.65310935788763
702600030,0.951627648341634
702600031,10.1728534056622
702600036,5.43469570024832
702600038,1.40682799812444
702600039,19.202999471561
702600041,19.202999471561
702600044,1.58810505702464
702600046,0.900282605651325
702600047,11.8637052675912
702600049,3.38432407325402
702600050,9.44806139258025
702600053,1.24025671584605
702600058,1.71260517347241
702600061,1.61544021274739
702600062,1.95978762265067
702600066,3.04703302427905
702600067,10.558217088362
702600069,2.42247329895078
702600070,9.44806139258025
702600071,9.44806139258025
702600073,2.10044399479435
702600076,2.87823883357707
702600078,0.850655897816309
702600079,1.43039276159368
702600080,1.50794480044583
702600081,7.98942170554914
702600083,0.872204382929357
702600090,3.18533274729123
702600091,0.895319544903686
702600092,9.37772474959528
702600094,13.0745138736376
702600096,3.31122352559161
702600105,5.48546148543952
702600106,3.2235798882657
702600108,3.2235798882657
702600113,3.2235798882657
702600114,3.2235798882657
702600120,1.25828209912588
702600122,1.58884390105926
702600123,3.82750417514085
702600124,3.86681558901888
702600136,0.895319544903686
702600140,2.61022004011103
702600149,0.900282605651325
702600155,2.56829490338082
702600160,2.12914578113715
702600161,3.31376159622319
702600163,2.80147847822653
702600170,9.37772474959528
702600175,1.66769587006066
702600176,1.36345045106842
702600179,0.989085263470941
702600188,1.630818948519
702600191,1.36345045106842
702600193,3.17498950336422
702600194,2.53119502134194
702600197,9.16840635803248
702600199,1.50022260957992
702600207,3.17498950336422
702600211,1.58052723656658
702600213,4.68822421619949
702600214,1.45389395653521
702600215,0.24972332086936
702600217,1.57035329269066
702600220,48.9479696441327
702600222,2.78752498332559
702600224,2.64158613433536
702600229,0.752437843990467
702600230,2.56829490338082
702600234,0.872204382929357
702600238,2.88880690525896
702600240,1.62255137856438
702600242,5.48546148543952
702600251,2.42132656065128
702600256,5.45339040247386
702600259,4.42562206047726
702600266,7.99718727776461
702600268,3.99619089917927
702600271,0.612483248346817
702600273,0.895319544903686
702600274,0.775219852302731
702600275,4.08517438380048
702600276,1.0262870838631
702600280,1.60780398389812
702600285,0.588735791361856
702600287,0.733713262985391
702600289,1.65249141762476
702600290,0.540487611474641
702600291,49.2092688798549
702600294,4.42562206047726
702600295,1.63820909630746
702600296,1.48326502225398
702600303,0.697127023145577
702600304,1.60159453818497
702600305,1.58418393615073
702600309,4.31714149181041
702600311,43.7121659980922
702600313,2.37216106349227
702600317,4.90436711173417
702600318,1.67253888683638
702600319,0.644415641889316
702600320,1.187736832187
702600325,1.16644898397571
702600326,0.398790693178319
702600328,0.195497537912047
702600329,0.398790693178319
702600331,0.697127023145577
702600338,14.6479426399697
702600340,1.37680151555564
702600342,1.12893399388647
702600348,4.08517438380048
702600351,1.66315013332018
702600355,4.30678712114436
702600362,5.57373272048728
702600363,1.66315013332018
702600364,2.68177863012611
702600365,5.624717515367
702600382,2.63344092923334
702600383,3.0015182646272
702600389,2.767361754789
702600392,1.96613154177605
702600396,0.900060011916118
702600399,33.4447192401674
702600406,3.17498950336422
702600409,1.54859764478671
702600410,11.8637052675912
702600420,0.900060011916118
702600425,4.90436711173417
702600430,5.90634610514662
702600434,1.11188672884094
702600441,10.1728534056622
702600444,1.0301067251273
702600448,2.64158613433536
702600450,4.08517438380048
702600451,2.09260706401279
702600453,5.35975179329441
702600454,3.61581033365177
702600455,0.647314861238471
702600458,1.95296606698045
702600459,0.95490797143479
702600465,0.960749003700451
702600467,2.09260706401279
702600469,0.0882131533387139
702600471,1.23906974375522
702600472,2.19862312616412
702600475,2.42054731591848
702600477,0.647314861238471
702600484,11.8637052675912
702600486,2.086097544877
702600492,4.08517438380048
702600496,1.47608987535608
702600497,1.10575105214478
702600505,2.64158613433536
702600508,2.12878815600646
702600514,1.19691993175179
702600517,5.35975179329441
702600524,1.08883075137986
702600528,4.08517438380048
702600529,1.1736860315961
702600530,1.19691993175179
702600531,30.7530972130901
702600535,2.42895610380419
702600538,0.960749003700451
702600541,0.977327292954744
702600543,4.93938057902312
702600544,1.97613923943522
702600551,0.77667178693271
702600554,4.93938057902312
702600558,4.93938057902312
702600559,5.35975179329441
702600561,6.68619117677831
702600562,2.37995189355226
702600566,3.93317738732192
702600567,1.19691993175179
702600579,5.90634610514662
702600586,2.37995189355226
702600588,1.81750258216079
702600595,0.600080409705545
702600599,0.975496404948668
702600604,4.01280831793629
702600605,0.0882131533387139
702600611,0.986133416913436
702600613,1.84252438690267
702600615,2.56829490338082
702600616,22.1106920727218
702600622,10.7382854619101
702600623,5.81394030504382
702600624,9.37772474959528
702600629,5.73983701348781
702600636,1.98823129717331
702600640,2.15751864835753
702600642,5.35975179329441
702600644,2.46233022122975
702600648,1.90547500801502
702600651,2.5042571490262
702600653,6.18597372199157
702600656,0.0882131533387139
702600660,2.11635536313487
702600661,5.90634610514662
702600663,6.30716632919519
702600664,5.26127096093145
702600666,4.90436711173417
702600668,2.42186386829966
702600669,1.19691993175179
702600671,5.48546148543952
702600673,0.712944215465729
702600684,5.73983701348781
702600686,3.40561371289841
702600689,2.46233022122975
702600693,6.17674889169639
702600697,6.89755304126823
702600711,2.11635536313487
702600713,5.90634610514662
702600714,2.41297218409127
702600724,2.52418237184505
702600729,1.25313197392314
702600731,1.409377527903
702600732,2.5042571490262
702600736,2.5042571490262
702600738,2.58483886401325
702600740,73.8919196317562
702600743,2.45626513245696
702600745,2.07401991539932
702600749,2.58483886401325
702600753,8.07608298176994
702600755,2.30791694527198
702600757,2.67748055516208
702600758,2.33574112695404
702600761,3.35489863912234
702600766,11.9546370729427
702600768,5.53679253286525
702600769,25.4409614847706
702600772,7.71219009441649
702600777,1.29095915346234
702600783,1.28947583143514
702600786,4.01280831793629
702600798,2.34275027314086
702600802,2.10480894631706
702600803,3.20822176910283
702600806,5.82300919768038
702600817,2.56910849061014
702600819,5.23860083020858
702600822,1.87326626496927
702600825,11.8637052675912
702600832,3.0059802239934
702600833,3.93317738732192
702600834,0.953357658835868
702600838,2.96949171850692
702600840,1.86885498461666
702600849,2.29476214620432
702600856,147.10692760997
702600857,12.9513856372546
702600859,0.187178165650926
702600860,0.854424674458847
702600863,2.41461851393147
702600867,11.9546370729427
702600868,3.74346939965854
702600869,2.58074563380551
702600871,2.41811478614553
702600873,1.08883075137986
702600874,3.20822176910283
702600876,1.29223524494528
702600877,2.23458051694987
702600879,4.23803391626748
702600883,1.90004674959691
702600884,1.98994035086454
702600886,1.91211897997556
702600889,1.29095915346234
702600892,1.34204345678302
702600893,5.82300919768038
702600895,147.10692760997
702600898,1.19934072894141
702600911,1.00731155008378
702600913,3.18046790273299
702600915,0.803776267607549
702600918,1.12056337706374
702600925,3.55305371182754
702600931,1.50674324568412
702600933,2.95372838446289
702600935,1.08888238822927
702600938,1.0991078586646
702600941,1.93231708570418
702600942,3.18244649150602
702600947,0.900549618441229
702600949,2.46233022122975
702600952,2.19430174280375
702600959,1.19629659337324
702600960,12.8142251019474
702600970,2.13714940168083
702600974,2.58356327072953
702600977,5.96058606970228
702600980,10.4679566298568
702600983,2.71166840702557
702600985,50.8178848840903
702600987,4.0045566038184
702600988,2.41310231288947
702600994,1.08888238822927
702600997,0.53343542064576
702600999,1.82937713978986
702601000,1.29095915346234
702601007,3.71695864853412
702601009,1.75383690548552
702601014,12.8142251019474
702601019,1.08888238822927
702601022,2.71166840702557
702601027,0.574012573573343
702601038,2.48287654870663
702601040,2.12878815600646
702601051,4.50607920482746
702601053,1.32088608128869
702601061,1.80029392457013
702601063,2.12914578113715
702601064,0.266388732851557
702601075,2.41310231288947
702601078,10.4679566298568
702601080,0.59008372465398
702601083,30.7530972130901
702601085,1.43356474733678
702601087,3.39566115444224
702601089,1.26129103819432
702601092,6.73852710160791
702601093,2.05527264016887
702601100,0.900060011916118
702601103,1.3290479088904
702601105,1.25196572884764
702601106,5.88542602994478
702601109,1.85018681874307
702601110,0.266388732851557
702601111,0.466426784411225
702601114,1.29095915346234
702601115,1.72415670110438
702601122,2.55227814037991
702601125,1.25196572884764
702601128,1.35167259565043
702601132,2.19412691035737
702601141,0.590478414932118
702601143,1.25196572884764
702601145,4.79703674521709
702601149,2.96949171850692
702601154,1.99106528273283
702601156,4.17026220535998
702601160,0.911031446266367
702601162,2.71750035467798
702601164,2.0953013509481
702601170,3.52202506851629
702601175,0.266388732851557
702601176,4.74670792659476
702601177,28.8140583316191
702601183,0.266388732851557
702601185,0.868484116855775
702601188,4.01197746469103
702601189,2.64723926604175
702601191,3.69651181853333
702601196,1.99240701880458
702601205,5.96058606970228
702601207,1.43491650489273
702601208,4.74670792659476
702601211,0.466703679878736
702601214,10.4582235130599
702601215,25.0772375837122
702601223,1.21805504096301
702601225,1.25196572884764
702601229,0.911031446266367
702601232,11.9546370729427
702601241,2.0162381203362
702601243,1.81811255823894
702601246,2.04550221481564
702601247,1.74714190742224
702601248,4.74670792659476
702601249,2.0162381203362
702601254,1.87733280873119
702601260,0.686652602925514
702601269,0.686652602925514
702601277,1.47150614279541
702601289,10.4679566298568
702601290,2.33134914041356
702601291,11.9546370729427
702601293,3.23050916380852
702601295,11.9546370729427
702601296,2.35975568084852
702601297,1.80026988548626
702601298,2.0947804606394
702601299,397.547838959398
702601302,1.6366039634456
702601324,24.7169247010663
702601325,20.1076884818281
702601327,1.74674256227481
702601337,4.97495271722821
702601341,2.17184952735673
702601345,2.99350214851712
702601348,1.99478507065045
702601354,11.5871031044467
702601358,3.65330822604632
702601360,0.686652602925514
702601361,16.4219208046002
702601364,2.55227814037991
702601365,0.911031446266367
702601368,2.40007899532601
702601372,3.89917314321726
702601373,19.3527829412
702601374,5.67874786412315
702601376,0.854424674458847
702601383,7.38917745825963
702601391,0.911031446266367
702601401,0.104906120802334
702601402,60.0707274995806
702601407,1.25196572884764
702601411,7.38917745825963
702601413,2.55227814037991
702601414,0.92937358628639
702601415,7.38917745825963
702601417,3.77057618151381
702601419,3.89603225675067
702601423,2.61457281340724
702601428,6.37841123587818
702601430,11.242255225361
702601432,20.9061202380354
702601434,33.6160963364872
702601440,4.65911456581062
702601443,2.17705388738112
702601444,2.10278270042335
702601447,2.14394052861569
702601448,1.88388568545134
702601450,0.911031446266367
702601452,2.42000372756206
702601460,2.99350214851712
702601462,1.96213556183791
702601465,7.38917745825963
702601470,0.927488894978998
702601472,20.1076884818281
702601474,3.24162911615397
702601476,2.61457281340724
702601479,20.8104872405372
702601480,1.96812010809337
702601481,1.15547184346988
702601485,1.9727254235186
702601488,7.91871149835867
702601489,10.4679566298568
702601505,25.0772375837122
702601509,2.48774948424936
702601511,14.6479426399697
702601515,2.55096388418255
702601516,1.92414828415426
702601520,2.3795156140084
702601523,20.3989931654026
702601526,0.911031446266367
702601527,1.19208782137566
702601529,2.11459916443428
702601534,2.17184952735673
702601538,16.1501286117609
702601540,16.469988285655
702601544,2.61457281340724
702601546,12.9014629005782
702601553,7.91871149835867
702601557,0.68648055353209
702601558,2.23526385446054
702601560,6.09546316859463
702601564,4.989385351524
702601565,2.43880363782094
702601567,14.7549492398559
702601569,2.38187528199158
702601571,4.98246619473725
702601573,7.38917745825963
702601577,1.9727254235186
702601587,1.20012094951327
702601593,7.38917745825963
702601595,2.14854509901974
702601597,1.82937713978986
702601600,1.9727254235186
702601602,0.754786779042436
702601603,4.98246619473725
702601606,2.41310231288947
702601609,3.88718576656061
702601614,400.646061240911
702601619,1.9727254235186
702601625,1.99127385124508
702601627,1.96812010809337
702601629,3.19774472931234
702601638,2.42011124666857
702601641,3.34731407883277
702601643,1.83488642090629
702601645,1.97447008295846
702601653,1.57639140429254
702601660,0.720121327502101
702601665,2.08018835634366
702601668,8.50000072537664
702601669,10.8783233085549
702601670,3.61821414600112
702601676,21.040081860616
702601678,20.1076884818281
702601680,1.96277370213262
702601686,2.53346743118624
702601687,2.14394052861569
702601689,8.88363269415098
702601693,1.96277370213262
702601695,7.38917745825963
702601698,2.78106944165917
702601701,2.42011124666857
702601710,1.61010018092771
702601712,1.18461064681031
702601718,2.49082083124368
702601724,2.53346743118624
702601726,1.96812010809337
702601728,1.46842592652899
702601731,8.88363269415098
702601733,7.43624265138903
702601744,1.57639140429254
702601746,2.42011124666857
702601750,1.94595334738372
702601758,1.64780426348771
702601763,1.9727254235186
702601765,4.68691389567322
702601766,2.99350214851712
702601767,1.97606707236663
702601768,8.88363269415098
702601770,3.80641189760127
702601772,8.88363269415098
702601773,0.911031446266367
702601778,1.82304774623122
702601780,2.53346743118624
702601786,10.8783233085549
702601791,21.040081860616
702601793,1.37090449611879
702601794,10.8783233085549
702601795,6.39555656533784
702601797,0.82603083800249
702601798,2.44531987756894
702601799,7.87404350439269
702601800,1.88388568545134
702601803,1.49268203779477
702601805,0.919051182265663
702601808,82.2540247337024
702601809,1.01680275129189
702601811,1.70963828721434
702601815,1.96071261125219
702601816,21.040081860616
702601819,2.30698181285872
702601823,26.20927568394
702601834,21.040081860616
702601839,3.80641189760127
702601843,3.60947577510554
702601846,4.50607920482746
702601849,26.20927568394
702601851,10.8783233085549
702601854,1217.36275152685
702601855,26.20927568394
702601862,46.020283315954
702601864,4.44101228166722
702601866,4.50607920482746
702601868,3.60947577510554
702601871,26.20927568394
702601877,1.37090449611879
702601879,39.8167682631776
702601883,1.96692045108708
702601887,6.45104259062135
702601901,1.25870027543841
702601909,27.5320754375358
702601911,1.29599251902152
702601912,13.4116265595821
702601915,39.8167682631776
702601920,1.9727254235186
702601924,1.9727254235186
702601925,8.88363269415098
702601931,0.836113216279995
702601934,1.37090449611879
702601937,26.20927568394
702601939,1.37090449611879
702601941,0.851765711141004
702601944,1.9727254235186
702601945,0.31808303723984
702601946,26.20927568394
702601949,39.8167682631776
702601952,3.80641189760127
702601957,0.258780527445408
702601963,7.38917745825963
702601974,1.57639140429254
702601977,0.555243924368271
702601979,0.108309071005214
702601989,2.92221858540917
702601997,6.45104259062135
702602006,3.11179127091299
702602014,7.85079649785786
702602015,0.919051182265663
702602017,0.236598329807356
702602036,7.85079649785786
702602037,1.48629551102096
702602038,7.85079649785786
702602046,0.836113216279995
702602048,1.37090449611879
702602050,1.46318021858906
702602053,0.865450967223056
702602058,1.97282163579184
702602061,1.38896743174411
702602062,1.45883679096048
702602066,0.347945832601708
702602068,1.55646421033178
702602083,2.19357622340235
702602086,1.73356887484181
702602090,0.836113216279995
702602093,1.43201552234291
702602095,2.08018835634366
702602097,23.3013047955409
702602098,1.25870027543841
702602103,1.45883679096048
702602107,2.68721979327082
702602109,2.99488244539487
702602111,3.79203826392773
702602113,2.22159875455516
702602115,1.99513908845917
702602117,1.62054880104002
702602120,1.25870027543841
702602126,16.6528482737051
702602127,1.98235126292805
702602136,0.904779958561831
702602144,16.1501286117609
702602147,39.8167682631776
702602156,1.13463790823463
702602162,1.4961717492768
702602168,2.37293717040247
702602172,39.8167682631776
702602178,1.3784291714468
702602179,8.62911543079737
702602181,2.1585160283602
702602183,23.3013047955409
702602186,0.995044731114984
702602187,0.735888228712687
702602199,1.98666413636848
702602202,4.65914227562018
702602205,0.481075989696133
702602207,2.1585160283602
702602209,3.56112916399468
702602210,4.10186758104699
702602215,1.4785504692872
702602217,1.96906548946829
702602220,5.94837949498744
702602221,1.36563879191981
702602223,3.8474517739367
702602226,4.23810546291373
702602233,5.12348726857681
702602237,3.75625901421471
702602238,44.1816284338534
702602240,0.961982287407079
702602245,0.720456389828306
702602248,5.49505412942352
702602251,1.45883679096048
702602258,1.65646568344201
702602261,17.3232552569526
702602264,1.13710557098048
702602265,23.3013047955409
702602267,0.263022134088262
702602274,22.6432644222218
702602276,6.64878818440899
702602278,0.481075989696133
702602284,11.5612566108559
702602286,20.9061202380354
702602288,5.45157199117939
702602290,1.65548455841738
702602294,4.65914227562018
702602300,0.629113906314188
702602304,1.58301575807877
702602308,1.36563879191981
702602310,1.97235778183176
702602312,3.79203826392773
702602320,1.37235359824764
702602321,5.24635512602134
702602326,0.991705387237062
702602327,1.58301575807877
702602329,0.980409103182043
702602330,4.65914227562018
702602337,0.790867277272451
702602340,0.735888228712687
702602341,39.8167682631776
702602343,46.7864523298189
702602345,7.11874944304647
702602348,1.72037524176441
702602354,5.15802904618943
702602355,56.6817204411046
702602357,13.1234883616005
702602360,2.1585160283602
702602361,3.71571113420032
702602365,2.21843939103791
702602366,1.4785504692872
702602368,56.6817204411046
702602375,1.33975243582247
702602377,22.6432644222218
702602382,2.6920745552875
702602384,56.6817204411046
702602391,60.0707274995806
702602397,2.35850716153408
702602400,2.1585160283602
702602405,2.1585160283602
702602406,5.15802904618943
702602411,23.3013047955409
702602414,13.1234883616005
702602416,9.87898146545427
702602423,2.97807411493847
702602426,2.75490402670448
702602432,2.10449460654373
702602433,2.99823616259507
702602438,1.47265498288239
702602439,0.68714724338969
702602440,56.6817204411046
702602445,1.16466440126058
702602448,22.6432644222218
702602450,1.56870331358754
702602456,1.21525196790972
702602462,1.72057112421552
702602463,1.64218608102813
702602465,2.29285077015368
702602468,2.97807411493847
702602470,1.66947333269254
702602471,1.29524448255364
702602482,0.481075989696133
702602486,1.38208402830592
702602490,60.0707274995806
702602496,1.16466440126058
702602498,13.1234883616005
702602500,1.97154555362964
702602502,1.17473812544496
702602511,1.22728342559185
702602515,1.20113960239797
702602521,10.4679566298568
702602524,1.38208402830592
702602528,1.62402134626907
702602529,0.189204511910467
702602533,5.96058606970228
702602536,1.07552906535268
702602540,1.84236138948095
702602543,0.911905385310743
702602547,0.530762630461636
702602549,1.9757041385529
702602558,1.56870331358754
702602563,0.371323278680053
702602569,1.07552906535268
702602580,3.19310804659708
702602583,1.32832616321389
702602585,2.91539065481436
702602587,3.52799748158766
702602589,1.13463790823463
702602594,1.79265750452006
702602604,0.443754973351566
702602605,560.256500684106
702602610,2.3573917356496
702602612,1.38208402830592
702602615,0.849616446781149
702602619,10.4679566298568
702602621,0.0858404925478914
702602623,6.19120403570766
702602625,0.362624859496692
702602627,2.88962332533222
702602628,1.07552906535268
702602630,9.57748914350982
702602638,1.39309619907395
702602639,1.29524448255364
702602643,0.987725022038223
702602648,56.6817204411046
702602651,1.32832616321389
702602653,1.06097557282563
702602655,1.39309619907395
702602659,1.5091090063612
702602660,0.646793764867131
702602662,0.0858404925478914
702602664,1.63200147432146
702602666,1.47150614279541
702602668,0.75392900200375
702602685,1.24822641595379
702602687,0.677472947848613
702602690,3.9296667186608
702602697,9.57748914350982
702602700,3.6692402205649
702602702,13.1234883616005
702602705,10.6499882067807
702602706,4.23810546291373
702602709,1.56870331358754
702602712,560.256500684106
702602713,1.62385597090845
702602715,1.10850182181643
702602718,1.06097557282563
702602720,4.09217770187755
702602724,0.853447861885094
702602727,3.1114879066006
702602729,6.06830074049791
702602733,2.09672910844618
702602737,8.85363818687353
702602741,10.6499882067807
702602748,3.1114879066006
702602754,6.06830074049791
702602756,1.38208402830592
702602760,1.9124840707708
702602764,4.81831053658248
702602765,1.47995533617653
702602768,2.97807411493847
702602769,60.0707274995806
702602779,1.99896961757381
702602787,3.1114879066006
702602793,4.09217770187755
702602794,55.6918521036848
702602795,19.4802258116008
702602798,1.94827839513165
702602799,1.47995533617653
702602807,8.61855880563929
702602812,6.09546316859463
702602814,1.44461398238081
702602825,1.38208402830592
702602829,48.0694222472685
702602831,8.85363818687353
702602841,2.96988035746672
702602842,1.97522647715319
702602846,23.3013047955409
702602847,11.6626517396241
702602850,2.77785103211381
702602853,1.94827839513165
702602854,6.49874942407737
702602855,2.01557334703482
702602860,1.94827839513165
702602863,0.270547204220862
702602865,3.25121901829887
702602867,18.1320652472612
702602869,2.01557334703482
702602872,48.0694222472685
702602879,20.8104872405372
702602884,0.298496563498033
702602886,2.35085950083104
702602888,2.01249835220066
702602892,1.39309619907395
702602894,4.42333780221607
702602895,1.13896255850753
702602897,0.707859951549077
702602899,2.96988035746672
702602901,19.4802258116008
702602906,1.97968195296977
702602911,3.9296667186608
702602912,1.32832616321389
702602913,1.33190109835365
702602916,1.35458853078697
702602923,20.8104872405372
702602926,22.6432644222218
702602928,3.19310804659708
702602942,0.270547204220862
702602944,676.493335063322
702602946,2.28158582683614
