"rid","us_bec_unit_score"
702610666,1.21454148196231
702610771,1.21454148196231
702610818,1.21454148196231
702611147,1.21562417896536
702611212,1.21596801265434
702611395,1.21606767304886
702611536,1.21606767304886
702611581,1.21606767304886
702611776,1.21629267072701
702612874,1.21785347743803
702613495,1.21816837178652
702613608,1.22234494264949
702613710,1.22382129308
702613986,1.22384228759751
702614636,1.24210902708839
702614718,1.24413696737341
702614845,1.24485239147722
702615098,1.24636825468168
702615886,1.24797135334458
702616078,1.24933481430144
702616180,1.25681122278093
702616445,1.26160378589983
702617537,1.2872672945377
702618211,1.2872672945377
702618241,1.28728577312465
702618645,1.28728577312465
702618661,1.29010186170461
702618705,1.29435432157382
702619168,1.29435432157382
702619598,1.30263611139963
702619653,1.30263611139963
702619801,1.30263611139963
702619821,1.30263611139963
702620114,1.32386045963414
702620125,1.32386045963414
702620132,1.31474956717504
702620242,1.30263611139963
702620378,1.28963083576929
702620505,1.31474956717504
702620541,1.31474956717504
702620641,1.30008062411039
702620663,1.30008062411039
702620664,1.31474956717504
702620676,1.31474956717504
702620693,1.30008062411039
702620722,1.30008062411039
702621126,1.33839579865001
702621192,1.33839579865001
702621201,1.36950404593719
702621204,1.36950404593719
702621234,1.36950404593719
702621612,1.36950404593719
702621656,1.36950404593719
702621681,1.14736184569565
702621814,1.14736184569565
702622459,1.3330808598453
702622585,1.44291041407331
702598449,0.48341186287078
702599500,0.48341186287078
702600214,0.44584377487756
702600935,0.469309425073499
702600994,0.469309425073499
702601019,0.469309425073499
702601064,0.337377598378397
702601110,0.337377598378397
702601175,0.337377598378397
702601183,0.337377598378397
702601401,0.377731207437468
702600409,0.576845108451609
702600777,0.603663410956231
702600889,0.603663410956231
702601000,0.603663410956231
702601114,0.603663410956231
702601160,0.650953011073348
702601229,0.650953011073348
702601365,0.650953011073348
702601391,0.650953011073348
702601450,0.650953011073348
702601526,0.650953011073348
702601773,0.650953011073348
702602700,1
702601931,0.85674332177841
702602046,0.85674332177841
702602090,0.85674332177841
702602136,0.919188323064743
702602186,0.882322381931193
702602187,0.562784034042734
702602340,0.562784034042734
702609092,1.96957145117515
702610008,1.96957145117515
702610124,1.8983253582211
702610519,1.85185275853857
702616745,0
702616823,0
702616929,0
702617045,0
702617093,0
702617094,0
702617129,0
702617172,0
702617334,0
702617414,0
702617421,0
702617441,0
702617573,0
702618019,0
702618055,0
702618993,0
702618997,0
702619009,0
702619017,0
702619128,0
702619138,0
702619141,0
702619184,0
702610248,0.387479023787074
702610250,0.387479023787074
702610426,0.387479023787074
702610503,0.375615535186438
702610517,0.375615535186438
702610524,0.375615535186438
702610541,0.375615535186438
702610567,0.386515209315533
702610594,0.375615535186438
702610598,0.375615535186438
702610607,0.375615535186438
702610630,0.102072323705649
702610774,0.375615535186438
702596443,0
702597107,0
702597416,0
702598327,0
702598376,0
702598401,0
702598612,0
702598654,0
702598689,0
702599109,0
702599121,0
702599964,0
702600458,0
702600648,0
702600686,0
702600974,0
702601698,0
702598001,0
702598036,0
702598232,0
702598330,0
702598650,0
702598855,0
702598970,0
702599037,0
702599186,0
702599304,0
702621675,1.39096622262791
702621679,1.39096622262791
702621709,1.39630933718216
702622033,1.40441323631049
702622035,1.40441323631049
702622239,1.42979960561276
702622281,1.46241553302569
702622776,1.49086727605744
702622919,1.4999335090647
702623189,1.5
702623208,1.5
702623307,1.5
702623450,1.5
702623460,1.5
702623729,1.5
702623892,1.5
702624102,1.5
702624176,1.5
702588045,1
702588218,1
702588221,1
702588240,1
702588315,1
702588399,1
702588526,1
702588680,0.911743759625665
702588838,0.911743759625665
702589373,0.911743759625665
702589444,0.911743759625665
702589446,0.825600169631808
702589455,0.825600169631808
702589585,0.825600169631808
702589618,0.825600169631808
702589716,0.825600169631808
702589727,0.825600169631808
702589794,0.825600169631808
702589840,0.819940146127874
702589876,0.757600588859709
702589911,0.746528522020656
702589928,0.746528522020656
702589955,0.746528522020656
702590061,0.746528522020656
702590079,0.746528522020656
702590106,0.746528522020656
702590886,0.746528522020656
702591083,0.386651623366307
702591231,0.362151137932426
702591526,0.341293126796858
702591684,0.291910928154393
702592498,0.262644328721312
702592643,0.254125660619737
702592752,0.252526187776508
702592999,0.177357396125222
702593362,0.168933492748022
702593381,0.168933492748022
702593474,0.168933492748022
702593550,0.16458416780778
702593833,0.142791349204298
702594083,0.128180185922132
702594448,0.122604438693223
702594920,0.110400434831242
702595531,0.107948669503549
702595566,0.106801405555373
702595679,0.0934189815130039
702595878,0.0809396115916932
702595993,0.0780050946030157
702596010,0.0780050946030157
702595965,0
702596203,0
702596331,0
702596407,0
702597348,0
702593730,0
702593806,0
702593807,0
702593817,0
702593879,0
702593914,0
702592998,0
702591605,0
702591613,0
702591930,0
702591974,0
702592014,0
702592378,0
702592937,0
702598448,1.60155023114916
702598671,1.59890155680782
702598745,1.59890155680782
702598882,1.60054459907799
702598899,1.59856448040238
702599019,1.60583076424146
702599046,1.60646833276089
702599056,1.60063471993839
702599080,1.59677710365347
702599144,1.59830655829833
702599159,1.59788917022269
702599174,1.60063471993839
702599175,1.60063471993839
702599197,1.59788917022269
702599299,1.5946382350142
702599723,1.5946382350142
702599766,1.5946382350142
702599902,1.58786294560059
702599985,1.58699504407176
702600817,1.58193893323152
702600869,1.56955389654029
702605613,1.50759442057079
702605694,1.5059805923525
702605814,1.5059805923525
702605851,1.5059805923525
702605860,1.50596108568849
702605869,1.5058134103505
702606117,1.50517885073205
702606307,1.50517885073205
702606451,1.50517885073205
702605516,1.5
702605519,1.5
702604861,1.72331783870434
702605201,1.72331783870434
702603556,1.86105724031594
702605188,1.86105724031594
702619543,0
702620520,0
702620687,0
702620717,0
702620769,0
702620824,0
702608163,0.0646311911601504
702608194,0.0646311911601504
702608219,0.0676104388224131
702608310,0.0676104388224131
702608411,0.0646311911601504
702608445,0.0646311911601504
702608535,0.0599638097736843
702608547,0.16030959304568
702608564,0.281179369981504
702608600,0.0324561776972525
702608601,0.0599638097736843
702608610,0.0324561776972525
702608616,0.0324561776972525
702608639,0.17627238153297
702608650,0.231965365793176
702608651,0.341844548354672
702608656,0.17627238153297
702608657,0.0324561776972525
702608668,0.341844548354672
702608678,0.177679893620038
702608684,0.17627238153297
702608692,0.341844548354672
702608706,0.17627238153297
702608722,0.164488295311945
702608748,0.341844548354672
702608749,0.39061573657989
702608768,0.17627238153297
702608776,0.17627238153297
702608998,0.163929840393409
702609716,0.136874413185663
702609724,0.147530893650869
702609740,0.140167545448053
702609752,0.136874413185663
702609861,0.136874413185663
702609966,0.382773773608521
702610100,0.388945368055318
702602348,0
702602528,0
702603035,0
702603106,0
702603172,0
702603190,0
702603223,0
702603353,0
702603355,0
702603615,0
702603632,0
702603646,0
702604343,0
702604374,0
702604416,0
702604419,0
702604422,0
702604429,0
702604446,0
702604447,0
702604472,0
702604838,0
702605156,0
702599935,0
702600472,0
702600849,0
702601474,0
702619063,0
702619065,0
702608621,0
702609003,0
702608700,0.462537831424959
702608745,0.464176597287731
702609448,0.464176597287731
702609550,0.491422207461314
702609623,0.517514233397661
702609631,0.517222631557241
702609632,0.507115514032858
702609638,0.655406463969687
702609640,0.791055227065634
702609641,0.770972706812866
702609666,0.79610909615622
702609668,0.79610909615622
702609733,0.79610909615622
702609824,0.79610909615622
702609844,0.829292685066106
702609865,0.999091098451252
702610044,0.999091098451252
702610055,0.999807399432819
702610058,0.999091098451252
702610065,1
702610108,0.999091098451252
702610201,1
702610236,1
702610289,1
702610290,1
702610345,1
702610346,1
702610355,1
702610380,1
702610588,1
702610624,1
702610688,1
702603647,0
702603842,0
702603916,0
702603937,0
702597168,0
702597239,0
702597391,0
702598209,0
702598406,0
702598893,0
702599190,0
702597477,0
702597506,0
702597812,0
702597857,0
702597865,0
702597891,0
702587917,0.116062235714804
702587961,0.105392203122886
702587969,0.105392203122886
702587988,0.105392203122886
702587994,0.105392203122886
702588009,0.105392203122886
702588019,0.105392203122886
702588024,0.105392203122886
702588050,0.105392203122886
702588075,0.105392203122886
702588086,0.104737840745778
702588097,0.102789558862239
702588227,0.101435557210854
702588234,0.100543469957333
702588243,0.0930700551924697
702588247,0.0777804702232876
702588253,0.0777804702232876
702588265,0.0777804702232876
702595193,0.20352909360393
702595474,0.20352909360393
702595543,0.203993592224968
702595584,0.243203352934062
702596241,0.243203352934062
702596286,0.243203352934062
702596510,0.243203352934062
702596570,0.405910605169576
702596684,0.243203352934062
702596710,0.269588261198284
702596713,0.373220459708373
702596714,0.313120076639588
702596717,0.31239595483828
702596718,0.286648470086581
702596768,0.269588261198284
702596799,0.269588261198284
702596802,0.26955139032393
702596803,0.246073581910106
702596876,0.313120076639588
702597436,0
702595506,0
702595548,0
702595829,0.450732349570697
702596429,0.411176997986835
702594623,1.90393865162739
702594986,1.80817885039904
702595020,1.81398991078929
702595393,1.79011130070761
702596094,1.71284515030866
702596444,1.65884972951623
702597334,1.64305592982487
702597451,1.62479244135804
702597705,1.5650957899022
702598020,1.5514892393562
702598121,1.5514892393562
702598150,1.5514892393562
702598213,1.5514892393562
702598341,1.5514892393562
702617723,0.0596628259155078
702617781,0.0596628259155078
702617831,0.0879254201164258
702617893,0.0879254201164258
702618112,0.0879254201164258
702618148,0.0879254201164258
702618203,0.0879254201164258
702618245,0.26441568339695
702618251,0.26441568339695
702593443,0
702593611,0
702593623,0
702593655,0
702593677,0
702594024,0
702594081,0
702594120,0
702594210,0
702594234,0
702594264,0
702594379,0
702594402,0
702594836,0
702595027,0
702595329,0
702595867,0
702596167,0
702596362,0
702596644,0
702597332,0
702597426,0
702597513,0
702587820,0.142537338892393
702587830,0.142537338892393
702587854,0.142537338892393
702587861,0.142523639298621
702587889,0.120345887649
702587903,0.11986132044499
702601170,0
702601188,0
702601189,0
702601191,0
702601523,0
702592605,1.99345811533387
702592616,1.99345811533387
702592690,1.99345811533387
702592740,1.99345811533387
702592744,1.99345811533387
702592748,1.99345811533387
702592824,1.99345811533387
702592929,1.96889257442927
702592982,1.97992493554836
702592992,1.95877029661362
702593009,1.64020695341702
702593018,1.99345811533387
702593023,1.87140283970317
702599833,2
702599890,2
702600008,2
702600613,2
702600651,2
702600660,2
702600711,2
702600732,2
702600736,2
702600738,2
702600743,2
702600749,2
702600755,2
702600757,2
702600758,2
702615683,0.91906730356014
702615779,0.91906730356014
702615855,0.91906730356014
702616686,0.97634036580034
702616777,0.97634036580034
702615861,0.899028213387828
702616133,0.899028213387828
702616689,0.888172830841575
702596648,0
702596637,0
702596844,0
702594834,0
702594916,0
702595025,0
702595031,0
702595037,0
702595039,0
702594380,0
702594421,0
702606314,1.15376191101252
702606408,1.10934681088123
702606486,1.15376191101252
702606531,1.10934681088123
702606582,1.10934681088123
702606598,1.08997545751609
702606641,1.08997545751609
702606749,1.06661708969695
702606770,1.02355930812287
702620581,0
702620589,0
702620595,0
702620708,0
702599415,0
702599416,0
702599693,0
702599872,0
702599953,0
702600061,0
702600175,0
702600840,0
702600876,0
702601061,0
702601085,0
702601196,0
702601241,0
702601243,0
702601246,0
702601247,0
702601249,0
702601290,0
702601296,0
702601297,0
702601298,0
702601348,0
702601368,0
702601452,0
702601565,0
702601638,0
702601680,0
702601693,0
702601701,0
702601718,0
702601746,0
702601750,0
702604478,0
702604534,0
702621092,0.199709429494712
702621106,0
702621121,0
702621212,0
702621214,0
702621286,0.200129939904589
702621339,0
702621428,0
702621567,0
702621581,0
702621615,0
702621620,0
702621635,0
702621646,0
702621648,0
702605218,0
702605276,0
702605524,0
702606738,0
702604023,0
702604121,0
702604380,0
702602944,0
702603185,0
702603868,0
702604169,0
702604182,0
702604183,0
702609695,0
702609778,0
702609819,0
702609830,0
702611554,0
702611875,0
702612043,0
702612283,0
702615666,0
702615748,0
702615844,0
702615869,0
702616189,0
702616361,0
702616386,0
702616458,0
702616913,0
702610347,1
702610354,1
702610361,1
702610562,1
702610440,1
702610548,1
702610671,1
702610915,1
702611005,1
702611125,1
702611396,1
702611572,1
702611997,1
702612024,1
702603844,0
702596391,0
702596399,0
702600046,0
702600149,0
702600365,0
702600769,0
702599105,0
702599625,0
702599512,0
702599788,0
702593094,0
702593243,0
702597707,1.50086705084657
702600524,0
702600873,0
702620154,1
702591850,0
702591855,0
702591915,0
702591961,0
702591965,0
702591559,0
702591651,0
702591671,0
702592121,0
702592348,0
702592478,0
702592524,0
702615763,0
702615809,0
702614644,0
702614655,0
702614679,0
702614888,0
702592401,0
702591302,0
702591352,0
702591458,0
702591676,0
702591678,0
702591777,0
702591832,0
702592363,0
702592623,0
702592888,0
702593101,0
702588287,1
702588362,0.946751040065122
702588436,0.752975590461065
702588567,0.620499908685189
702588586,0.620499908685189
702607609,1.02752737368822
702608288,1.03303248612032
702608298,1.03303248612032
702608354,1.03325918965519
702608366,1.00093226650088
702608492,1.00093749143566
702607215,1.5
702607366,1.5
702607559,1.5
702610836,0
702610894,0
702610971,0
702611285,0
702611323,0
702611509,0
702611697,0
702612839,0
702612864,0
702613095,0
702613130,0
702613166,0
702613171,0
702613283,0
702613463,0
702613468,0
702613522,0
702613576,0
702613849,0
702613967,0
702614805,0
702614166,0
702593948,0.319807229598648
702594297,0.31803027629458
702594508,0.293549473785055
702594668,0.220010055586028
702603228,0
702603272,0
702603376,0
702603515,0
702603713,0
702603828,0
702604626,0
702604666,0
702605166,0
702590553,0
702591394,0
702591848,0
702589242,0
702589333,0
702589638,0
702590105,0
702590257,0
702590280,0
702590357,0
702590379,0
702590486,0
702590821,0
702590940,0
702591067,0
702591466,0
702591754,0
702608532,1.00095776089534
702608597,1.00095776089534
702608900,1.00095776089534
702608938,1.00095776089534
702608940,1.00095776089534
702609006,1.0013426503356
702609014,1.0013426503356
702609051,1.0013426503356
702609107,1.0013426503356
702609134,1.00146103204498
702609162,1.00145372575824
702609175,1.00152229166789
702609321,1.00001448679815
702609813,1.00001448679815
702609181,1.00207637600562
702609471,1
702609713,1
702609770,1
702609917,1
702609964,1.00214697756631
702609965,1
702589939,1.76877836431606
702589975,1.76877836431606
702589995,1.76877836431606
702588720,1.99770428474794
702589039,1.99770428474794
702589198,1.88828369363218
702589301,1.88675499842716
702589508,1.7820285778545
702589510,1.5
702590190,1.5
702590362,1.5
702613484,0
702613528,0
702609502,0
702610366,0
702610438,0
702610673,0
702610916,0
702610923,0
702610946,0
702610999,0
702611033,0
702611083,0
702611253,0
702620453,1
702593399,0
702590433,0
702591377,0.00297074961212046
702591401,0.00297074961212046
702591413,0.00297074961212046
702591433,0.00338851778377384
702591434,0.00424166812513916
702607153,0
702607190,0
702607486,0
702608524,0
702607345,0
702607354,0
702607455,0
702607543,0
702602111,0
702602312,0
702589609,0
702589745,0
702589932,0
702590033,0
702590051,0
702597758,0.513068268654575
702598106,0.513068268654575
702598557,0.547258120321515
702598575,0.55918966337128
702599467,0.567658745738897
702600392,0.597993639908456
702600475,0.84696958916459
702600535,0.857483335104507
702602397,0.936005414146994
702603701,1
702603743,1
702603848,1
702603940,1
702603961,0.944976186933215
702603973,1
702604111,0.958165900299583
702604149,1
702604158,0.987124456513943
702604342,1
702604470,1
702604476,1
702604482,1
702604537,1
702604567,1
702604620,1
702604712,1
702604852,1
702605326,1
702605327,1
702605455,1
702605456,1
702605479,1
702605546,1
702605729,1
702606292,1
702606389,1
702606503,1
702606596,1
702606613,1
702606653,1
702606734,1
702606831,1
702606862,1
702618874,0
702599413,0
702621788,0
702621829,0
702621899,0
702621990,0
702622044,0
702622117,0
702622329,0
702622542,0
702622614,0
702622671,0
702622764,0
702622907,0
702621851,0
702621958,0
702622177,0
702622183,0
702622215,0
702622270,0
702622335,0
702622479,0
702622493,0
702622530,0
702622550,0
702622600,0
702622820,0
702622898,0
702622901,0
702622905,0
702603448,0
702604003,0
702604057,0
702604108,0
702604115,0
702604122,0
702604123,0
702604129,0
702604313,0
702604330,0
702604361,0
702604369,0
702604385,0
702604391,0
702605764,0
702606449,0
702606706,0
702607049,0
702619742,0.89782850277676
702619803,1
702619816,0.89782850277676
702619885,1
702620623,0.89782850277676
702620911,0.89782850277676
702620963,0.764957611398039
702621005,0.661314507294961
702621018,0.661314507294961
702621035,0.661314507294961
702621115,0.577537233749784
702621188,0.489872699262773
702621359,0.489872699262773
702621376,0.489872699262773
702621406,0.489872699262773
702621443,0.563743265293854
702621459,0.489872699262773
702621460,0.577537233749784
702621471,0.489872699262773
702621481,0.272142645114914
702621520,0.274688450593968
702621530,0.563743265293854
702621544,0.551887978993521
702621546,0.551887978993521
702621547,0.551887978993521
702621566,0.2756191972781
702621601,0.551887978993521
702621701,0.277002413336778
702621718,0.279949150457138
702621798,0.384742605118932
702621948,0.279977812939275
702622093,0.360161098246633
702622099,0.360161098246633
702622103,0.338059321076074
702622129,0.336574427986058
702622502,0.336205945103979
702622522,0.331155799587859
702622553,0.28086401728262
702622634,0.281893703121885
702622646,0.325747264531138
702622675,0.284500465171065
702622715,0.285015506841559
702622848,0.322397916816864
702622849,0.287902287002473
702622854,0.287933203801601
702622866,0.307219466594094
702622887,0.307299402794978
702622916,0.322345100900143
702623024,0.251929449713089
702623250,0.307304748342515
702623282,0.249383001550588
702623343,0.242683839514355
702623347,0.312631788561676
702623399,0.242683839514355
702623406,0.312712317776669
702623422,0.312872956477343
702623614,0.242683839514355
702623617,0.324377427140596
702623620,0.323882896851491
702623652,0.323882896851491
702623653,0.312915863756929
702623675,0.240293544426038
702623683,0.240293544426038
702623691,0.240293544426038
702623706,0.240293544426038
702623713,0.329640064762527
702623724,0.233788772137209
702623745,0.335624023006156
702623747,0.33592496018135
702621754,0.0493252688086923
702621853,0.0493252688086923
702603884,0
702604214,0
702604224,0
702603066,0
702602946,0
702611605,1.83796647679334
702611967,1.81627180015337
702612067,1.81627180015337
702622296,0.478035343500231
702622353,0.478035343500231
702622425,0.478035343500231
702622598,0.478035343500231
702622616,0.478035343500231
702622731,0.478035343500231
702622747,0.478035343500231
702622834,0.145178485626851
702623086,0.145178485626851
702623133,0.907353825444321
702623260,0.906745014432973
702623374,0.906745014432973
702623580,0.906745014432973
702623581,0.906745014432973
702623592,0.906745014432973
702623630,0.906745014432973
702623708,0.906745014432973
702623861,0.462756270699556
702623867,0.719163357548332
702623871,0.463560178194776
702623872,0.682702787891286
702623874,0.682702787891286
702623881,0.682702787891286
702623910,0.682702787891286
702623923,0.682702787891286
702623931,0.682702787891286
702623944,0.682702787891286
702623950,0.682702787891286
702623954,0.682702787891286
702623955,0.682702787891286
702623970,0.682702787891286
702623971,0.682702787891286
702623972,0.682702787891286
702622237,0.797093475229376
702622397,0.797093475229376
702599130,0
702597731,0
702597849,0
702597908,0
702597926,0
702620946,1.44770184876628
702621108,1.44770184876628
702621353,1.44770184876628
702621490,1.44770184876628
702622404,1.44770184876628
702623079,1.48502407770734
702623355,1.5
702623421,1.5
702624041,1.5
702624165,1.5
702624312,1.5
702624379,1.5
702622469,1.4537765093122
702593843,0
702594570,0
702594766,0
702595941,0
702616442,0
702616672,0
702598182,0
702598234,0
702623806,1.5
702623835,1.5
702623854,1.5
702623862,1.5
702623866,1.5
702623889,1.5
702623891,1.5
702593651,0
702593784,0
702593249,0
702593427,0
702607762,1.5
702607926,1.5
702607941,1.5
702621067,0
702621071,0
702619000,0
702619040,0
702619248,0
702619273,0
702624113,1.5
702624116,1.5
702624119,1.5
702624154,1.5
702624219,1.5
702624293,1.5
702624310,1.5
702624320,1.5
702624353,1.5
702624372,1.5
702624377,1.5
702624412,1.5
702624453,1.5
702624469,1.5
702624522,1.5
702594203,0
702594465,0
702594711,0
702595152,0
702595158,0
702595194,0
702595252,0
702597772,1.63984235589034
702597907,1.63984235589034
702597972,1.63984235589034
702598012,1.63984235589034
702598059,1.63984235589034
702598065,1.63984235589034
702598099,1.63907406195022
702598108,1.63383323371279
702598188,1.63907406195022
702598224,1.63984235589034
702598226,1.63907406195022
702598251,1.63383323371279
702598339,1.62809932216732
702602638,1.98018029467308
702602655,1.98018029467308
702602779,1.97858934447069
702602814,2
702602855,1.98824161903177
702602869,1.98824161903177
702602892,1.98018029467308
702602995,1.98018029467308
702603000,2
702603127,2
702603238,2
702603346,2
702603426,2
702603434,2
702603468,2
702603506,2
702603573,2
702603734,2
702603816,2
702603847,2
702603873,2
702603893,2
702618058,0
702618255,0
702618283,0
702618686,0
702618862,0
702600106,0
702600108,0
702600113,0
702600114,0
702600229,0
702600274,0
702600276,0
702600287,0
702596907,0
702595402,1.5
702595029,1.54013112095899
702595096,1.54013112095899
702603068,1.99893197696612
702603110,1.99893197696612
702603570,1.99893197696612
702603624,2
702604245,2
702604282,2
702604497,2
702604561,2
702604900,2
702605016,2
702605247,2
702605914,2
702605922,2
702605983,2
702606525,2
702606672,2
702606735,2
702606830,2
702606894,2
702606945,2
702599704,2
702600220,2
702600806,2
702600893,2
702601051,2
702601846,2
702601866,2
702602062,1.93574097118341
702602103,1.93574097118341
702602251,1.93574097118341
702602221,2
702602308,2
702615875,0
702616006,0
702616131,0
702616250,0
702616500,0
702616814,0
702591500,0
702591696,0
702595787,1.5
702595799,1.5
702596304,1.5
702597199,1.5
702597296,1.5
702597309,1.5
702597492,1.67254106887437
702597579,1.67254106887437
702597676,1.67254106887437
702597695,1.65789937601324
702597771,1.64879927073808
702620648,1
702620741,1
702620753,1
702620903,1
702621008,1
702591101,0
702591439,0
702591546,0
702591554,0
702591748,0
702591839,0
702591370,0
702591510,0
702591854,0
702591981,0
702592085,0
702601372,0
702601808,0
702601728,0
702592064,0
702592191,0
702592211,0
702592218,0
702616213,0
702616300,0
702616375,0
702616378,0
702616839,1
702617019,1
702617456,1
702617764,1
702617785,1
702617963,1
702603210,0
702603594,0
702603614,0
702615025,0
702615181,0
702614712,0
702614856,0
702604934,0
702605415,0
702605459,0
702605496,0
702592855,0
702592974,0
702593212,0
702593284,0
702593571,0
702594122,0
702587877,0.22455081980597
702587881,0.22455081980597
702587890,0.22455081980597
702590933,1.5
702590067,1.5
702589900,1.66532132358865
702589927,1.64515026940358
702590005,1.64515026940358
702590011,1.64515026940358
702609177,1.01114409190284
702609512,1.01114409190284
702609609,1.01114409190284
702605189,1.5
702605191,1.5
702605504,1.5
702611236,0
702611279,0
702611282,0
702611332,0
702611337,0
702611385,0
702612109,0
702612192,0
702612201,0
702612513,0
702612548,0
702612558,0
702612563,0
702612570,0
702612614,0
702612962,0
702612975,0
702613039,0
702613066,0
702613122,0
702613187,0
702613194,0
702613311,0
702613578,0
702609910,0
702610007,0
702610040,0
702610050,0
702610082,0
702610087,0
702610117,0
702610131,0
702610147,0
702610159,0
702610185,0
702610453,0
702610543,0
702610627,0
702611181,0
702611257,0
702611281,0
702594856,0
702594875,0
702594947,0
702594959,0
702594963,0
702594992,0
702595006,0
702595107,0
702595284,0
702595298,0
702594867,0
702593513,0
702593523,0
702593750,0
702593919,0
702594930,0
702596246,0
702596891,0
702597007,0
702596937,0
702597133,0
702597259,0
702597318,0
702597326,0
702597349,0
702597352,0
702597370,0
702597418,0
702597456,0
702597515,0
702597650,0
702597698,0
702597767,0
702598025,0
702598031,0
702598055,0
702598069,0
702598088,0
702598137,0
702598140,0
702598142,0
702598173,0
702598276,0
702598396,0
702598459,0
702599211,0
702599313,0
702599488,0
702599536,0
702599585,0
702599619,0
702599645,0
702599667,0
702599878,0
702599924,0
702599929,0
702599943,0
702604454,0.941907644623823
702605294,0.971980068139544
702605660,0.981964786848498
702605803,0.981964786848498
702605891,0.981964786848498
702605963,0.981964786848498
702606021,0.998186909048526
702606122,0.99816820174143
702606180,0.998150170183461
702606458,0.998140873624043
702606635,1
702606679,1
702606767,1
702606852,1
702607058,1
702607328,1
702607418,1
702607519,1
702607596,1
702607598,1
702607693,1
702609275,1
702606999,1
702607013,1
702607639,1
702607704,1
702608702,1
702608742,1
702608816,1
702608893,1
702609050,1
702609236,1
702609294,1
702609636,1
702610047,1
702595388,0
702596018,0
702596027,0
702596046,0
702596160,0
702596162,0
702596175,0
702596189,0
702596192,0
702596197,0
702596198,0
702596200,0
702596209,0
702596225,0
702596232,0
702596299,0
702597152,0
702592047,0
702592089,0
702592138,0
702592143,0
702593180,0
702593336,0
702593349,0
702593361,0
702593374,0
702593685,0
702594108,0
702594147,0
702594251,0
702595374,0
702595460,0
702595847,0
702596185,0
702596206,0
702606948,1
702607014,1
702607369,1
702607386,1
702607460,1
702607478,1
702607617,1
702607619,1
702607654,1
702607951,1
702608017,1
702612509,1.5
702612647,1.5
702612761,1.5
702613137,1.5
702610110,0
702611148,0
702595324,0
702595610,0
702595778,0
702595793,0
702598032,0
702598273,0
702597868,0
702598152,0
702598408,0
702598503,0
702598515,0
702598521,0
702598560,0
702598586,0
702598588,0
702612215,1.55539019112617
702613018,1.55539019112617
702613093,1.55539019112617
702613168,1.55539019112617
702613210,1.55539019112617
702613431,1.55539019112617
702615138,1.55539019112617
702622680,0
702622734,0
702622736,0
702622753,0
702622755,0
702608708,0
702608761,0
702609486,0
702609516,0
702609456,0
702610569,0
702624497,1.5
702622499,1.31225063829253
702592538,0
702592627,0
702592754,0
702595286,0
702595755,0
702595496,0
702595498,0
702595618,0
702595671,0
702602205,1
702602278,1
702602482,1
702622829,1.23387388104498
702592805,0
702591976,0
702599325,0
702601440,0.430682197329276
702601758,0.154372786719823
702606572,1.5
702606608,1.5
702607266,1.5
702607308,1.5
702609137,0
702609184,0
702609333,0
702609706,0
702624392,1.5
702624396,1.5
702624430,1.5
702624442,1.5
702616543,1
702616867,1
702617073,1
702617105,1
702617391,1
702618036,1
702618677,1
702600319,0
702595369,0
702595731,0
702595870,0
702595872,0
702601354,1.85957552136169
702601373,1.93212713062246
702601374,1.7269387510065
702601564,1.59906893667621
702618103,0
702608924,0
702608994,0
702597479,0
702594885,0.754481915391647
702595477,0.718312906940938
702595546,0.527898940125318
702617182,0
702596131,0
702593681,0
702593927,0
702594313,0
702590090,0
702590703,0
702591327,0
702591449,0
702591505,0
702607262,0
702607282,0
702608107,0
702608143,0
702608154,0
702608210,0
702609579,0
702609648,0
702609693,0
702609812,0
702609940,0
702609956,0
702609958,0
702609962,0
702609974,0
702610035,0
702610039,0
702610171,0
702610244,0
702610331,0
702610339,0
702608788,0
702609344,0
702609526,0
702610357,0
702610360,0
702610621,0
702610796,0
702610904,0
702615274,0
702615319,0
702615347,0
702615350,0
702615357,0
702615358,0
702615667,0
702613364,0
702613601,0
702611211,0
702611347,0
702620846,1.03134942217736
702621073,1.03134942217736
702621142,1.03134942217736
702621144,1.03134942217736
702621246,1.03176081676684
702621319,1.03176081676684
702621378,1.03176081676684
702621382,1.03176081676684
702621448,1.03309712367811
702621504,1.03674207748686
702621511,1.03977158807879
702621539,1.03977158807879
702621562,1.03977158807879
702621577,1.04541576601569
702621584,1.04541576601569
702621622,1.03674207748686
702621674,1.03803290253992
702621682,1.03948539282329
702621713,1.0469242196229
702621733,1.0469242196229
702621780,1.0469242196229
702621791,1.0469242196229
702621843,1.0469242196229
702621856,1.04853868645996
702621859,1.04853868645996
702621894,1.04853868645996
702621925,1.04853868645996
702622017,1.04853868645996
702622039,1.04853868645996
702622045,1.04853868645996
702622062,1.05414058760894
702622080,1.05509248889042
702622133,1.05509248889042
702622178,1.05509248889042
702622192,1.05509248889042
702622209,1.05509248889042
702622219,1.05536981854757
702622333,1.0588907591307
702622334,1.06088455786383
702622339,1.06124696262242
702622517,1.06291768660522
702623061,1.06620614929342
702623123,1
702623149,1
702623200,1
702616868,0
702616965,0
702616985,0
702617003,0
702617038,0
702617392,0
702617746,0
702617802,0
702617884,0
702618079,0
702618719,0
702618760,0
702618871,0
702618918,0
702619006,0
702619021,0
702619031,0
702619034,0
702617648,0
702614591,0
702614922,0
702615630,0
702615744,0
702615950,0
702616412,0
702616946,0
702616984,0
702613416,0
702614587,0
702614224,0
702614691,0
702614748,0
