"rid","us_nbac_2021_fire"
702593313,0
702593315,0.164108248092283
702593326,0
702593331,0
702593336,0
702593338,0
702593340,0
702593343,0.170534845962803
702593347,0
702593349,0
702593351,0.160943003803016
702593359,0
702593361,0
702593362,0
702593369,0
702593371,0
702593373,0
702593374,0
702593375,0
702593377,0
702593378,0
702593381,0
702593388,0
702593395,0
702593397,0
702593399,0
702593400,0
702593402,0
702593407,0
702593412,0
702593419,0
702593420,0
702593423,0
702593425,0.0877678385502833
702593427,0
702593435,0
702593437,0
702593443,0
702593445,0
702593447,0
702593452,0
702593457,0
702593460,0
702593462,0
702593470,0
702593471,0
702593474,0
702593476,0
702593485,0
702593486,0
702593487,0
702593494,0
702593501,0
702593507,0
702593509,0
702593511,0
702593513,0
702593520,0
702593521,0
702593523,0
702593529,0
702593535,0.0857475118042844
702593537,0
702593540,0
702593547,0
702593548,0
702593550,0
702593563,0
702593565,0
702593569,0
702593571,0
702593573,0
702593578,0
702593580,0
702593584,0
702593587,0.0856399730599304
702593589,0
702593591,0
702593600,0
702593604,0
702593608,0
702593611,0
702593615,0
702593620,0
702593622,0
702593623,0
702593624,0
702593627,0
702593632,0
702593635,0
702593636,0
702593645,0
702593647,0
702593651,0
702593654,0
702593655,0
702593656,0
702593660,0
702593662,0
702593667,0
702593668,0
702593670,0
702593677,0
702593679,0
702593681,0
702593683,0
702593685,0
702593691,0
702593694,0
702593697,0
702593700,0
702593703,0
702593705,0
702593706,0
702593714,0
702593724,0.0856091896918494
702593726,0
702593728,0
702593730,0
702593732,0
702593737,0
702593739,0
702593745,0
702593748,0
702593750,0
702593753,0
702593754,0
702593763,0
702593766,0
702593778,0
702593784,0
702593785,0
702593787,0
702593791,0
702593794,0
702593804,0
702593805,0
702593806,0
702593807,0
702593817,0
702593819,0
702593833,0
702593841,0.083639972890209
702593843,0
702593846,0
702593854,0
702593855,0
702593856,0
702593859,0
702593862,0
702593870,0
702593872,0
702593875,0
702593877,0
702593879,0
702593881,0
702593883,0
702593886,0
702593888,0
702593893,0
702593895,0
702593899,0
702593904,0.0831045134346671
702593912,0.0831045134346671
702593914,0
702593916,0
702593918,0
702593919,0
702593921,0
702593923,0
702593925,0
702593927,0
702593929,0
702593931,0
702593937,0
702593943,0
702593948,0
702593949,0
702593951,0
702593953,0
702593958,0
702593960,0
702593965,0
702593966,0
702593967,0
702593983,0
702593992,0
702594002,0
702594007,0
702594017,0
702594020,0
702594024,0
702594032,0
702594034,0
702594036,0
702594038,0
702594044,0
702594059,0
702594064,0
702594078,0
702594081,0
702594083,0
702594085,0
702594087,0
702594101,0
702594103,0
702594106,0
702594108,0
702594113,0
702594120,0
702594122,0
702594125,0
702594126,0
702594134,0
702594136,0
702594140,0
702594141,0.0812041165544513
702594147,0
702594150,0
702594162,0
702594163,0
702594165,0
702594168,0
702594170,0
702594179,0
702594181,0
702594183,0
702594185,0
702594187,0
702594197,0
702594198,0.0812041165544513
702594201,0
702594203,0
702594210,0
702594212,0
702594219,0
702594220,0
702594229,0.0812041165544513
702594230,0
702594231,0
702594234,0
702594235,0
702594240,0
702594246,0
702594250,0
702594251,0
702594257,0
702594259,0
702594263,0
702594264,0
702594267,0
702594269,0
702594271,0
702594274,0
702594277,0
702594279,0
702594280,0
702594282,0
702594284,0
702594286,0
702594288,0
702594292,0
702594295,0
702594297,0
702594298,0
702594301,0
702594303,0
702594305,0
702594308,0
702594313,0
702594319,0.0812041165544513
702594329,0
702594331,0
702594332,0
702594339,0
702594340,0
702594347,0
702594353,0
702594355,0
702594356,0
702594362,0
702594363,0
702594365,0
702594374,0.0812041165544513
702594379,0
702594380,0
702594385,0
702594387,0
702594391,0
702594395,0
702594400,0
702594402,0
702594404,0
702594410,0
702594416,0
702594421,0
702594425,0
702594427,0
702594436,0
702594437,0
702594438,0
702594441,0
702594448,0
702594450,0
702594452,0
702594457,0
702594459,0
702594461,0
702594465,0
702594483,0
702594485,0
702594486,0
702594488,0
702594494,0
702594495,0
702594498,0
702594500,0
702594501,0
702594508,0
702594524,0
702594527,0
702594529,0
702594531,0
702594533,0
702594539,0
702594543,0
702594548,0
702594550,0
702594554,0
702594556,0
702594559,0
702594564,0
702594565,0
702594570,0
702594571,0
702594572,0
702594577,0
702594583,0
702594586,0
702594589,0
702594596,0
702594598,0
702594602,0
702594604,0
702594611,0.0812041165544513
702594614,0
702594621,0
702594623,0
702594624,0
702594628,0
702594630,0
702594633,0
702594634,0
702594640,0
702594642,0
702594656,0
702594658,0
702594660,0
702594661,0
702594663,0
702594665,0
702594668,0
702594670,0
702594672,0
702594675,0
702594678,0
702594681,0
702594688,0
702594690,0
702594693,0
702594699,0
702594701,0
702594703,0
702594711,0
702594714,0
702594715,0
702594717,0
702594721,0
702594722,0
702594724,0
702594729,0.0806284589963685
702594734,0
702594735,0
702594741,0
702594746,0
702594750,0
702594752,0
702594755,0
702594756,0
702594757,0
702594758,0
702594760,0.0806284589963685
702594764,0
702594766,0
702594767,0
702594771,0
702594776,0
702594777,0
702594782,0
702594785,0
702594790,0
702594792,0
702594801,0
702594805,0
702594807,0
702594814,0
702594815,0
702594817,0
702594820,0
702594822,0
702594826,0
702594828,0
702594829,0
702594831,0
702594834,0
702594836,0
702594837,0
702594841,0
702594844,0
702594854,0
702594856,0
702594857,0
702594859,0
702594862,0
702594864,0
702594866,0
702594867,0
702594868,0
702594872,0
702594875,0
702594877,0
702594879,0
702594881,0
702594882,0
702594885,0
702594888,0
702594890,0
702594895,0
702594897,0
702594901,0
702594903,0
702594905,0
702594908,0
702594910,0
702594916,0
702594920,0
702594922,0
702594924,0
702594926,0
702594930,0
702594933,0
702594943,0
702594947,0
702594950,0
702594955,0
702594959,0
702594961,0
702594963,0
702594965,0
702594969,0
702594976,0
702594978,0
702594983,0
702594986,0
702594988,0
702594992,0
702595000,0
702595001,0
702595003,0
702595006,0
702595008,0
702595010,0
702595013,0
702595017,0
702595020,0
702595025,0
702595027,0
702595029,0
702595031,0
702595037,0
702595039,0
702595043,0
702595045,0
702595052,0
702595060,0
702595064,0
702595068,0
702595074,0
702595076,0
702595078,0
702595081,0
702595085,0.00912206646584731
702595087,0
702595096,0
702595103,0
702595107,0
702595109,0
702595114,0
702595118,0
702595120,0
702595122,0
702595124,0
702595127,0
702595133,0.00911876064012615
702595137,0
702595148,0
702595150,0
702595152,0
702595156,0
702595158,0
702595161,0
702595167,0
702595173,0
702595177,0
702595179,0
702595181,0
702595183,0
702595187,0.0089173672781882
702595189,0.00911878764803603
702595191,0
702595193,0
702595194,0
702595199,0
702595209,0
702595216,0.00891742142492617
702595219,0
702595221,0
702595223,0.00911826523618556
702595225,0
702595229,0
702595231,0
702595239,0.00914862513893898
702595241,0
702595243,0.0091471069451713
702595244,0.00891898391406225
702595252,0
702595258,0.00908834121264819
702595264,0
702595268,0.00891988177166642
702595276,0
702595277,0
702595281,0
702595284,0
702595286,0
702595288,0
702595292,0
702595294,0.00915169395424501
702595295,0
702595297,0
702595298,0
702595303,0
702595304,0.0090709847713549
702595305,0.00908551020717183
702595308,0
702595310,0.00908215104666407
702595315,0.00892139287674985
702595318,0.00908214946962031
702595321,0
702595324,0
702595326,0
702595329,0
702595331,0
702595332,0
702595335,0
702595337,0
702595341,0
702595346,0.00908211378950476
702595348,0
702595352,0.0806284589963685
702595354,0
702595357,0
702595359,0
702595360,0
702595362,0
702595369,0
702595372,0
702595374,0
702595376,0
702595387,0.00915902673604493
702595388,0
702595393,0
702595398,0
702595400,0
702595402,0
702595407,0
702595410,0
702595412,0
702595414,0
702595416,0
702595428,0.00907745247793709
702595430,0.00907694111298693
702595436,0
702595441,0
702595450,0
702595458,0
702595460,0
702595462,0
702595470,0
702595472,0
702595474,0
702595477,0
702595481,0
702595484,0
702595486,0
702595487,0
702595489,0
702595496,0
702595498,0
702595502,0
702595504,0
702595506,0
702595510,0
702595512,0
702595513,0.0799854595659675
702595515,0
702595520,0
702595525,0
702595527,0
702595529,0
702595531,0
702595533,0
702595540,0
702595543,0
702595544,0
702595546,0
702595548,0
702595552,0
702595554,0
702595560,0
702595562,0
702595564,0
702595566,0
702595576,0
702595584,0
702595589,0
702595591,0
702595592,0
702595597,0
702595606,0
702595610,0
702595612,0
702595615,0
702595618,0
702595622,0
702595623,0
702595628,0.00917247032973499
702595634,0
702595636,0
702595638,0
702595640,0
702595643,0.0798674334441252
702595651,0
702595659,0
702595660,0
702595662,0.076328647650408
702595664,0
702595667,0.076328647650408
702595669,0
702595671,0
702595674,0
702595677,0
702595679,0
702595681,0.00917746475357609
702595684,0.076328647650408
702595688,0
702595692,0.00921806251729771
702595694,0.076328647650408
702595695,0.00921803277775365
702595697,0.00921808317764071
702595699,0
702595702,0
702595703,0
702595706,0
702595707,0.07591325914674
702595709,0
702595710,0
702595720,0
702595721,0.00921883822827996
702595724,0
702595727,0
702595728,0
702595729,0
702595731,0
702595738,0
702595741,0
702595743,0
702595750,0.07591325914674
702595752,0
702595755,0
702595759,0
702595765,0.07591325914674
702595769,0
702595778,0
702595787,0
702595788,0
702595790,0.00925702737146125
702595792,0.00923365888039921
702595793,0
702595799,0
702595801,0
702595805,0
702595810,0
702595813,0
702595814,0.00928116518985535
702595817,0
702595819,0
702595823,0
702595828,0
702595829,0
702595831,0.00922042571987548
702595835,0
702595838,0
702595839,0
702595847,0
702595849,0
702595855,0
702595857,0
702595859,0
702595864,0
702595866,0
702595867,0
702595870,0
702595872,0
702595875,0.00928758861273596
702595878,0
702595886,0
702595889,0
702595895,0
702595896,0
702595903,0
702595907,0
702595909,0
702595910,0
702595911,0
702595914,0
702595916,0.00928760922966016
702595919,0
702595922,0
702595926,0
702595929,0
702595931,0
702595939,0.0752958255316694
702595941,0
702595943,0
702595947,0
702595949,0
702595951,0.0215719405877063
702595953,0
702595957,0.0171870102765319
702595960,0.0213678201504496
702595965,0
702595968,0
702595971,0
702595974,0
702595975,0
702595976,0
702595981,0.0171751112608247
702595983,0
702595985,0
702595989,0.0171751786816544
702595993,0
702595996,0
702595997,0
702596000,0
702596003,0.0171859381994761
702596007,0.00929856061114398
702596009,0.0171749399782191
702596010,0
702596012,0.074405563195335
702596018,0
702596021,0
702596023,0
702596027,0
702596029,0
702596031,0
702596032,0
702596033,0.00930188441367906
702596034,0.0213631862774952
702596039,0.0213620665166033
702596042,0.016490136679075
702596044,0
702596046,0
702596047,0
702596048,0.0173109971583622
702596053,0
702596055,0
702596061,0.017310357005337
702596065,0
702596066,0
702596068,0
702596071,0.00929467248100223
702596072,0
702596076,0
702596083,0
702596087,0
702596089,0
702596091,0
702596092,0.0215721618441275
702596094,0
702596097,0
702596098,0
702596102,0
702596104,0.0218550358557712
702596107,0
702596109,0
702596111,0
702596119,0
702596122,0
702596123,0
702596130,0
702596131,0
702596133,0
702596139,0
702596140,0
702596141,0
702596143,0
702596144,0
702596145,0
702596147,0
702596149,0
702596151,0
702596153,0
702596158,0
702596160,0
702596161,0
702596162,0
702596167,0
702596169,0
702596174,0
702596175,0
702596178,0
702596180,0
702596183,0
702596185,0
702596189,0
702596191,0
702596192,0
702596193,0
702596197,0
702596198,0
702596200,0
702596202,0
702596203,0
702596206,0
702596209,0
702596213,0
702596217,0
702596221,0.0742919862225884
702596225,0
702596227,0
702596228,0.0164210599278369
702596229,0.0742919862225884
702596232,0
702596241,0
702596244,0
702596246,0
702596249,0
702596254,0
702596259,0
702596264,0
702596266,0
702596273,0.0164854716368811
702596275,0
702596280,0
702596281,0
702596283,0
702596286,0
702596290,0
702596294,0
702596297,0
702596299,0
702596300,0
702596302,0
702596304,0
702596306,0
702596308,0
702596311,0
702596313,0.00967985953075848
702596314,0
702596315,0.00967137018827998
702596316,0
702596318,0
702596319,0
702596320,0
702596321,0
702596326,0
702596327,0
702596331,0
702596341,0
702596344,0
702596345,0.016178577347206
702596346,0
702596355,0.00970259296532903
702596358,0.0161734553129979
702596362,0
702596364,0
702596366,0
702596370,0
702596380,0.0218693696829908
702596385,0
702596387,0
702596391,0
702596397,0
702596399,0
702596400,0
702596402,0
702596404,0
702596406,0
702596407,0
702596410,0.0161731618135617
702596411,0.0161730779759033
702596412,0
702596424,0.00966990006678178
702596425,0
702596427,0.00970267592811052
702596429,0
702596434,0
702596436,0.00930551601848565
702596443,0
702596444,0
702596445,0
702596455,0.0161204653348457
702596469,0
702596471,0
702596474,0
702596476,0
702596479,0
702596487,0.00971473836880951
702596493,0
702596499,0
702596502,0
702596503,0
702596510,0
702596512,0
702596513,0
702596514,0.00971727512451536
702596515,0.0218759716348969
702596517,0.0218748302695709
702596518,0.00971549785579514
702596522,0
702596532,0
702596542,0
702596546,0
702596552,0
702596557,0
702596558,0
702596560,0
702596562,0
702596565,0
702596570,0
702596571,0
702596573,0
702596576,0.0742919862225884
702596581,0
702596585,0
702596587,0
702596589,0
702596590,0
702596591,0.010006159718862
702596596,0
702596598,0
702596599,0
702596601,0.0161204415909237
702596607,0
702596609,0
702596619,0
702596624,0
702596626,0
702596627,0
702596629,0.0160448323342296
702596633,0
702596635,0
702596636,0
702596637,0
702596641,0
702596644,0
702596648,0
702596649,0
702596652,0
702596654,0
702596656,0.0100087631061023
702596664,0
702596667,0
702596670,0
702596671,0
702596684,0
702596691,0
702596692,0
702596696,0
702596704,0
702596710,0
702596713,0
702596714,0
702596715,0
702596717,0
702596718,0
702596720,0.0742456201126556
702596722,0
702596726,0
702596733,0
702596735,0
702596737,0
702596740,0
702596760,0
702596761,0
702596767,0
702596768,0
702596772,0
702596776,0
702596781,0
702596782,0
702596786,0
702596789,0
702596792,0
702596794,0.0218760947629276
702596797,0
702596799,0
702596802,0
702596803,0
702596807,0.0729037170964814
702596815,0.0729037170964814
702596819,0
702596822,0.0100113155965365
702596831,0
702596833,0
702596844,0
702596852,0
702596853,0.0100795604776526
702596855,0.0100113772452051
702596859,0
702596862,0
702596870,0
702596876,0
702596887,0.022866068581571
702596890,0
702596891,0
702596893,0
702596899,0.0228666041752092
702596907,0
702596916,0.0228660205375024
702596919,0
702596927,0
702596930,0.0218769460366209
702596934,0
702596937,0
702596941,0
702596948,0
702596955,0
702596956,0
702596965,0
702596967,0
702596976,0
702596977,0
702596987,0
702596990,0
702596991,0
702596993,0
702596994,0
702596999,0
702597001,0
702597003,0
702597005,0
702597007,0
702597009,0.0107036549616368
702597013,0
702597015,0
702597019,0
702597023,0
702597025,0
702597027,0
702597028,0
702597030,0
702597035,0
702597037,0
702597042,0.016044788728859
702597044,0
702597049,0
702597058,0.0160269559420167
702597059,0
702597063,0
702597067,0
702597069,0
702597073,0.0107233584696537
702597078,0.0107389027093047
702597080,0
702597082,0
702597084,0.0107403180502234
702597091,0
702597093,0
702597096,0
702597097,0
702597102,0
702597105,0
702597107,0
702597114,0
702597119,0
702597121,0
702597123,0.0107443414532572
702597125,0
702597130,0
702597133,0
702597142,0
702597152,0
702597154,0.0107502174472045
702597165,0
702597168,0
702597169,0
702597172,0
702597173,0
702597179,0.0108485388859037
702597193,0
702597197,0
702597199,0
702597201,0
702597203,0.0108485388859037
702597204,0
702597211,0
702597215,0
702597218,0
702597222,0.0108485388859037
702597224,0
702597227,0
702597231,0
702597234,0
702597235,0
702597239,0
702597241,0
702597243,0
702597245,0
702597251,0
702597255,0
702597257,0
702597259,0
702597261,0.010867705905506
702597262,0
702597263,0
702597265,0
702597268,0
702597273,0
702597280,0
702597283,0
702597287,0
702597291,0
702597296,0
702597299,0
702597301,0
702597306,0.0108684618179566
702597307,0
702597309,0
702597313,0
702597314,0
702597317,0
702597318,0
702597320,0
702597326,0
702597327,0
702597332,0
702597334,0
702597336,0
702597337,0
702597348,0
702597349,0
702597352,0
702597353,0
702597354,0.0159828921375946
702597356,0
702597360,0
702597362,0
702597366,0.0108684618179566
702597370,0
702597374,0
702597376,0
702597379,0
702597380,0
702597383,0
702597389,0
702597391,0
702597401,0
702597406,0
702597412,0
702597414,0
702597416,0
702597418,0
702597421,0
702597426,0
702597433,0
702597434,0
702597436,0
702597437,0
702597440,0
702597449,0
702597451,0
702597454,0
702597455,0
702597456,0
702597457,0
702597464,0
702597469,0
702597472,0
702597475,0
702597477,0
702597479,0
702597492,0
702597494,0
702597500,0
702597501,0
702597503,0
702597505,0
702597506,0
702597508,0
702597511,0
702597513,0
702597514,0
702597515,0
702597527,0
702597529,0
702597531,0
702597536,0
702597545,0
702597547,0
702597550,0
702597555,0
702597557,0.0108684618179566
702597562,0
702597568,0.0159805155799149
702597570,0
702597572,0
702597575,0
702597579,0
702597582,0
702597586,0
702597589,0
702597591,0.0108704316721768
702597592,0
702597595,0
702597598,0
702597606,0.010871163502477
702597607,0
702597609,0.0159805155799149
702597610,0
702597615,0
702597618,0
702597626,0
702597629,0
702597631,0
702597633,0
702597634,0
702597636,0
702597639,0
702597641,0
702597643,0
702597646,0
702597647,0
702597650,0
702597653,0
702597654,0
702597657,0
702597659,0
702597660,0
702597663,0
702597665,0
702597669,0
702597673,0
702597676,0
702597677,0
702597679,0
702597685,0
702597688,0
702597690,0
702597693,0
702597695,0
702597697,0
702597698,0
702597705,0
702597707,0
702597709,0
702597713,0
702597720,0
702597724,0
702597727,0
702597731,0
702597733,0
702597736,0
702597738,0
702597745,0
702597747,0
702597748,0.0159790640005745
702597751,0
702597756,0
702597758,0
702597760,0
702597761,0
702597767,0
702597771,0
702597772,0
702597774,0
702597775,0
702597777,0
702597786,0
702597788,0
702597790,0
702597793,0
702597795,0
702597797,0
702597803,0
702597809,0
702597812,0
702597813,0
702597816,0
702597822,0
702597824,0
702597827,0
702597832,0
702597837,0
702597844,0
702597847,0
702597849,0
702597851,0
702597853,0.0108719805566897
702597854,0
702597856,0
702597857,0
702597859,0
702597860,0
702597864,0
702597865,0
702597868,0
702597878,0
702597880,0
702597881,0
702597882,0.0108712638497122
702597887,0
702597891,0
702597892,0
702597900,0
702597901,0
702597902,0.0159790302107126
702597905,0
702597907,0
702597908,0
702597910,0
702597912,0
702597913,0
702597914,0
702597924,0
702597926,0
702597928,0
702597934,0
702597939,0
702597940,0.0108724416533682
702597944,0
702597949,0
702597951,0.0159140892984651
702597957,0
702597958,0.0108763308221089
702597961,0
702597962,0
702597972,0
702597982,0.0159049330339131
702597983,0
702597991,0
702598001,0
702598003,0
702598009,0
702598010,0
702598012,0
702598016,0
702598020,0
702598021,0
702598022,0
702598025,0
702598026,0
702598031,0
702598032,0
702598034,0
702598036,0
702598038,0
702598042,0
702598050,0
702598051,0
702598054,0
702598055,0
702598059,0
702598061,0
702598065,0
702598069,0
702598074,0
702598079,0
702598088,0
702598089,0
702598095,0
702598097,0
702598099,0
702598106,0
702598108,0
702598112,0
702598121,0
702598122,0
702598124,0
702598125,0.0158950647477873
702598126,0
702598130,0
702598132,0
702598134,0.0108777805562382
702598137,0
702598140,0
702598142,0
702598146,0
702598150,0
702598152,0
702598161,0
702598163,0
702598165,0.0158740907467512
702598166,0
702598173,0
702598175,0
702598178,0
702598180,0
702598182,0
702598186,0
702598188,0
702598191,0
702598192,0
702598201,0
702598203,0
702598206,0
702598209,0
702598211,0
702598213,0
702598219,0
702598224,0
702598226,0
702598232,0
702598234,0
702598242,0.0158648099596082
702598243,0
702598246,0
702598247,0
702598249,0
702598251,0
702598253,0
702598262,0
702598268,0.010879121268642
702598269,0.015853447909265
702598270,0
702598273,0
702598276,0
702598278,0.010884498362871
702598280,0
702598284,0
702598288,0.0108932489758563
702598290,0
702598291,0
702598300,0
702598303,0
702598307,0.0158520995417977
702598308,0
702598313,0
702598314,0
702598316,0
702598318,0.0108995860580978
702598323,0
702598325,0
702598327,0
702598328,0
702598330,0
702598332,0
702598339,0
702598341,0
702598344,0
702598345,0
702598355,0
702598359,0.0158506348511534
702598360,0
702598368,0
702598376,0
702598379,0
702598389,0
702598392,0
702598396,0
702598397,0
702598401,0
702598404,0
702598406,0
702598408,0
702598410,0
702598412,0
702598413,0
702598414,0
702598415,0
702598416,0
702598417,0
702598419,0.015840325464149
702598423,0
702598435,0
702598437,0
702598439,0
702598444,0
702598445,0
702598448,0
702598449,0
702598454,0
702598456,0
702598459,0
702598461,0
702598465,0
702598467,0
702598473,0
702598475,0
702598476,0.0157172262893323
702598477,0
702598481,0
702598483,0
702598489,0
702598493,0
702598500,0
702598501,0
702598503,0
702598504,0
702598511,0
702598512,0
702598514,0
702598515,0
702598520,0
702598521,0
702598522,0
702598524,0
702598532,0
702598540,0
702598541,0.0149794811544562
702598544,0
702598547,0
702598553,0
702598557,0
702598560,0
702598575,0
702598578,0
702598581,0
702598584,0
702598586,0
702598588,0
702598590,0
702598591,0
702598597,0
702598599,0
702598601,0
702598611,0
702598612,0
702598614,0
702598616,0
702598624,0
702598630,0
702598632,0.0149768323069442
702598634,0
702598638,0
702598639,0
702598642,0.0149625330929613
702598643,0
702598646,0
702598650,0
702598652,0
702598654,0
702598656,0
702598659,0
702598662,0
702598670,0
702598671,0
702598679,0
702598684,0
702598685,0
702598687,0.0143780963221856
702598688,0
702598689,0
702598695,0
702598697,0
702598699,0
702598704,0
702598709,0
702598710,0
702598722,0
702598724,0
702598728,0
702598731,0
702598737,0
702598740,0
702598745,0
702598747,0.0143601827626886
702598748,0
702598752,0
702598753,0
702598755,0
702598757,0
702598760,0
702598761,0
702598763,0
702598766,0
702598767,0
702598768,0
702598770,0
702598773,0
702598776,0
702598778,0
702598780,0
702598783,0
702598786,0
702598787,0
702598788,0
702598790,0
702598792,0.0143574520786858
702598793,0
702598794,0
702598795,0
702598799,0
702598802,0
702598808,0
702598814,0.0109010327679681
702598816,0
702598819,0
702598825,0
702598828,0
702598833,0
702598834,0.014336764188653
702598835,0
702598844,0
702598846,0
702598855,0
702598857,0
702598858,0
702598859,0
702598863,0
702598867,0
702598869,0
702598876,0
702598880,0
702598882,0
702598883,0
702598886,0
702598888,0
702598889,0
702598893,0
702598895,0.0143270236885845
702598896,0
702598899,0
702598901,0
702598905,0
702598910,0
702598915,0
702598917,0
702598918,0
702598923,0
702598925,0
702598930,0
702598934,0
702598936,0
702598939,0
702598941,0
702598942,0
702598947,0
702598949,0
702598950,0
702598954,0.0109025622186167
702598965,0
702598966,0
702598970,0
702598972,0
702598977,0
702598985,0
702598992,0
702598993,0
702598996,0
702598998,0
702598999,0.0143227166220964
702599000,0
702599003,0
702599019,0
702599021,0
702599026,0
702599028,0
702599029,0
702599031,0
702599033,0
702599035,0
702599037,0
702599039,0
702599044,0
702599046,0
702599052,0
702599055,0
702599056,0
702599057,0
702599067,0
702599071,0
702599075,0
702599080,0
702599082,0
702599085,0
702599087,0
702599089,0
702599092,0
702599094,0
702599101,0.0143216082167222
702599102,0
702599103,0
702599105,0
702599109,0
702599111,0
702599112,0
702599113,0
702599121,0
702599127,0
702599128,0
702599129,0
702599130,0
702599132,0.0110395002441383
702599133,0
702599137,0
702599138,0
702599140,0
702599144,0
702599148,0.0142779779767414
702599149,0
702599150,0
702599151,0.0141276032029372
702599152,0
702599154,0
702599157,0
702599158,0
702599159,0
702599162,0
702599164,0
702599171,0
702599173,0
702599174,0
702599175,0
702599180,0
702599181,0
702599183,0
702599185,0
702599186,0
702599188,0
702599189,0.0141146516734062
702599190,0
702599192,0
702599197,0
702599208,0
702599211,0
702599217,0
702599233,0
702599237,0
702599238,0
702599240,0
702599244,0
702599250,0
702599257,0
702599258,0
702599271,0
702599272,0
702599273,0
702599274,0
702599276,0
702599278,0
702599279,0
702599281,0
702599293,0
702599296,0
702599299,0
702599301,0
702599304,0
702599313,0
702599319,0.0110416860869212
702599321,0.0139607664386937
702599322,0
702599325,0
702599327,0
702599331,0
702599337,0
702599339,0
702599341,0
702599343,0
702599345,0
702599347,0
702599354,0
702599363,0
702599367,0.0110562541662923
702599368,0
702599381,0
702599388,0
702599392,0
702599393,0
702599399,0
702599400,0.0139594082566438
702599401,0
702599405,0
702599407,0
702599409,0
702599413,0
702599415,0
702599416,0
702599423,0
702599425,0
702599426,0
702599430,0
702599431,0
702599433,0
702599435,0
702599436,0
702599439,0
702599441,0.0111965236455824
702599442,0
702599445,0
702599449,0
702599452,0
702599460,0
702599461,0
702599462,0
702599464,0.0112162643349411
702599467,0
702599473,0
702599477,0
702599479,0
702599484,0
702599486,0
702599487,0
702599488,0
702599490,0
702599491,0
702599498,0
702599500,0
702599501,0
702599502,0.0113241672627706
702599505,0
702599512,0
702599517,0
702599529,0
702599530,0
702599532,0
702599534,0
702599536,0
702599538,0
702599539,0
702599540,0
702599543,0
702599545,0
702599548,0
702599550,0
702599557,0
702599563,0
702599566,0
702599571,0
702599577,0
702599579,0
702599581,0.0113509273923926
702599585,0
702599593,0
702599596,0
702599599,0
702599602,0
702599603,0
702599618,0
702599619,0
702599624,0.0139508696837923
702599625,0
702599631,0
702599632,0.0139449977575493
702599639,0
702599641,0
702599645,0
702599647,0.0137710793279781
702599648,0
702599650,0
702599654,0
702599657,0.0136640849598892
702599658,0
702599659,0.0113132889072489
702599660,0
702599665,0
702599667,0
702599669,0
702599671,0
702599674,0
702599677,0
702599693,0
702599695,0
702599696,0.011241452109187
702599700,0
702599704,0
702599708,0
702599710,0
702599712,0
702599715,0
702599717,0
702599722,0
702599723,0
702599730,0
702599731,0
702599734,0
702599743,0
702599745,0
702599757,0
702599759,0
702599760,0
702599764,0
702599766,0
702599771,0
702599773,0
702599775,0.000890759817521988
702599777,0
702599784,0
702599786,0
702599788,0
702599791,0
702599800,0.0113039133846595
702599801,0
702599806,0
702599811,0
702599813,0
702599815,0.0112966831774438
702599820,0
702599822,0
702599825,0.0113117649061284
702599827,0
702599833,0
702599850,0
702599854,0
702599856,0
702599858,0
702599859,0
702599861,0.0112940165114493
702599863,0
702599864,0
702599865,0
702599869,0
702599870,0
702599872,0
702599873,0
702599878,0
702599880,0
702599882,0
702599884,0.0113121986089811
702599886,0.011311826801906
702599888,0
702599890,0
702599892,0.0112524654891884
702599897,0.0112455522263574
702599900,0
702599902,0
702599910,0
702599913,0
702599914,0
702599916,0
702599922,0
702599923,0
702599924,0
702599929,0
702599935,0
702599937,0
702599943,0
702599949,0
702599951,0
702599953,0
702599955,0
702599957,0
702599959,0
702599963,0
702599964,0
702599967,0
702599971,0
702599978,0
702599985,0
702599987,0
702599988,0
702599989,0
702599990,0
702599996,0
702600000,0
702600008,0
702600010,0
702600013,0
702600018,0
702600023,0
702600027,0
702600029,0
702600030,0
702600031,0
702600036,0
702600038,0
702600039,0
702600041,0
702600044,0
702600046,0
702600047,0
702600049,0
702600050,0
702600053,0
702600058,0
702600061,0
702600062,0
702600066,0
702600067,0
702600069,0
702600070,0
702600071,0
702600073,0
702600076,0
702600078,0
702600079,0
702600080,0
702600081,0
702600083,0
702600090,0
702600091,0
702600092,0
702600094,0
702600096,0
702600105,0
702600106,0
702600108,0
702600113,0
702600114,0
702600120,0
702600122,0
702600123,0
702600124,0
702600136,0
702600140,0
702600149,0
702600155,0
702600160,0
702600161,0
702600163,0
702600170,0
702600175,0
702600176,0
702600179,0
702600188,0
702600191,0
702600193,0
702600194,0
702600197,0
702600199,0
702600207,0
702600211,0
702600213,0
702600214,0
702600215,0
702600217,0
702600220,0
702600222,0
702600224,0
702600229,0
702600230,0
702600234,0
702600238,0
702600240,0
702600242,0
702600251,0
702600256,0
702600259,0
702600266,0
702600268,0
702600271,0
702600273,0
702600274,0
702600275,0
702600276,0
702600280,0
702600285,0
702600287,0
702600289,0
702600290,0
702600291,0
702600294,0
702600295,0
702600296,0
702600303,0
702600304,0
702600305,0
702600309,0
702600311,0
702600313,0
702600317,0
702600318,0
702600319,0
702600320,0
702600325,0
702600326,0
702600328,0
702600329,0
702600331,0
702600338,0
702600340,0
702600342,0
702600348,0
702600351,0
702600355,0
702600362,0
702600363,0
702600364,0
702600365,0
702600382,0
702600383,0
702600389,0
702600392,0
702600396,0
702600399,0
