"rid","us_MAT"
701754101,3.08640307956211
701756246,3.08640307956211
701756404,3.11229219571238
701756408,3.11229219571238
701756450,3.16047406359017
701756517,3.16047406359017
701756609,3.16047406359017
701756646,3.16047406359017
701756687,3.16047406359017
701756840,3.1935992585425
701756966,3.2161078225633
701757008,3.231829035765
701757012,3.2161078225633
701757026,3.29108793976002
701757091,3.2707233389635
701757100,3.16813377273117
701757126,3.27470488083418
701757131,3.26743581072179
701757143,3.25435263568758
701757151,3.27792180117065
701757206,3.30787053712235
701757209,3.29250923602748
701757223,3.23872863295634
701757721,3.31079137304232
701758028,3.29210010546178
701758279,3.31500281092197
701758442,3.32275301847237
701758508,3.34799983442774
701759206,3.34933403554069
701759274,3.35348992579902
701759300,3.36092947653482
701759306,3.65681105130623
701759328,3.64180462524565
701759369,3.37568343805452
701759383,3.71230044822052
701759384,3.7422849663173
701759402,3.38563818287623
701759435,3.63260574036765
701759504,3.38820046723776
701759544,3.62803995015687
701759589,3.77578743581105
701759634,3.61866463603182
701759668,3.60909743651009
701759706,3.59079450399707
701759710,3.58580818377672
701759778,3.92776476604708
701759802,3.40215018970455
701759874,3.55829988063543
701759884,3.96363037509393
701759917,3.41940448246898
701759958,3.96792602988539
701759974,3.97717816318854
701760045,3.54874372390405
701760059,3.42446416439745
701760084,3.98525677668398
701760135,3.52065757966235
701760159,3.98825857812813
701760186,3.45819818898904
701760191,3.44846398743455
701760263,3.4910389209533
701760341,3.46278696680354
701760358,3.46868836292182
701760481,3.47670589323996
701761370,3.99006257984843
701761392,3.99006257984843
701761616,4.64716478591739
701761700,4.64716478591739
701762002,4.58733370347042
701762335,4.57852937712256
701762533,4.54049928573293
701762807,4.5116477452562
701763089,4.50277830368971
701763425,4.48381992007318
701763505,4.4703266912866
701763529,4.46746003626702
701763784,4.42214602261216
701764051,4.41523027388717
701764162,4.39318550029353
701764247,4.39076956246267
701764273,4.36395379590836
701764637,4.35271005854852
701764847,4.35079079704645
701764945,3.98581552877957
701765508,3.95582154552905
701765557,3.94814690810443
701765705,3.9032742575783
701765757,3.88712922316133
701766091,3.81262238730612
701766176,3.80352785264585
701766255,3.78774880719951
701766504,3.78380223574649
701766665,3.40283762749517
701767088,3.30500983263221
701767289,3.23892216742606
701767372,3.19332284064999
701767818,3.14033690872005
701767896,3.1164172074283
701767967,3.09273052396504
701768274,3.04018682583125
701768745,3.00393571485575
701768785,2.94365946813289
701768882,2.90010272966604
701769030,2.88712816253874
701769167,2.81900725988453
701769306,2.80893447133771
701769459,2.79346440751416
701769657,2.75648220778833
701769880,2.72487607685444
701769948,2.70645794503905
701770154,2.6793703296049
701770500,2.58825622223575
701770600,2.41877931352121
701770817,2.12475528147981
701770975,1.98026414048785
701771058,1.37230448868106
701771064,1.77157410375517
701771102,1.65069308127904
701771107,1.79334384568742
701770250,7.25880728108335
701770258,7.25880728108335
701771514,4.05553670488215
701771594,4.05553670488215
701771610,4.05553670488215
701771725,4.05530883147185
701771824,4.05527244989707
701771875,4.05486971337699
701772604,4.05451142808167
701772709,4.05259477177741
701772733,4.05200403708637
701772740,4.04981827559279
701772858,4.04978039947418
701772878,4.04978039947418
701772994,4.0496471536112
701773227,4.04963627699219
701773353,4.02326156628294
701773467,4.02319947814192
701773702,3.97961105692481
701774160,3.97894850230387
701774870,3.97850272741297
701774899,3.97051517311648
701775095,3.9686458348985
701775268,3.96661500489353
701775571,3.96655019501305
701775582,5.23256344272318
701775586,3.96490327435223
701775698,3.96463738320695
701775723,3.96457979642666
701775732,5.10285904519471
701775814,4.9640723636597
701775852,5.10285904519471
701775336,3.33505207590003
701775567,2.64927255841258
701775612,2.65055503871605
701775930,2.66552497781428
701775949,3.95594283587987
701776063,2.66908208961502
701776269,3.95569114107222
701776324,3.95504890777966
701776337,2.67735982673337
701776402,3.95213214258129
701776581,3.93373898808154
701776694,3.93209031422823
701776715,3.93193494098643
701776855,3.93188214441199
701776862,3.93187393245545
701777044,3.93161963143097
701777121,3.93151150914375
701777178,2.69269069575788
701777245,3.9297988026602
701777287,3.92928295436275
701777358,3.91967164229713
701777426,3.91961283473916
701777467,3.91730804983522
701777540,3.9167306047552
701777548,3.91630652861376
701777604,3.91621169220324
701777670,3.91615579214563
701777679,2.68702090496026
701777713,2.69848120796815
701777810,2.69848120796815
701777827,3.9138468086063
701777844,3.91596344203881
701777897,3.91538754640738
701777898,3.91414645480331
701777944,3.91099363589788
701778013,2.69848120796815
701778061,3.90423273169085
701778125,3.90305040310894
701778146,3.90056691499475
701778161,3.90049719087776
701778200,2.70570787983473
701778202,3.90044655908015
701778207,2.72461285141748
701778259,3.90042908329547
701778301,2.76419711435319
701778456,2.77510290107163
701778529,3.9001387823351
701778588,2.7767223045208
701778594,2.7767223045208
701778659,2.7767223045208
701778671,3.89991172254466
701778678,2.7767223045208
701778683,3.89915536591398
701778711,2.7767223045208
701778715,2.77867322826792
701778737,3.89842380295595
701778747,2.83621191750354
701778790,2.84394372136863
701778866,3.89047951300867
701779005,3.00612054528302
701779037,3.01330434866232
701779039,3.88759880296636
701779072,3.88711334660174
701779096,3.01330434866232
701779109,3.01330434866232
701779131,3.88631412162317
701779155,3.03156942086322
701779211,3.88419870577646
701779265,3.8811725153326
701779287,3.04703900081724
701779299,3.05182998118751
701779300,3.05353993923692
701779322,3.05353993923692
701779342,3.05353993923692
701779387,3.05433697424502
701779401,3.88021354880747
701779423,3.87643303458921
701779443,3.05433697424502
701779517,3.05433697424502
701779545,3.05491156559469
701779663,3.87095598179912
701779739,3.06347734057636
701779901,3.08142051921975
701779929,3.02805312957673
701779947,3.87055391770158
701779981,3.06468889348257
701780022,3.06468889348257
701780030,3.06468889348257
701780039,3.86994325056748
701780077,3.06468889348257
701780348,3.06468889348257
701780481,3.844172496905
701780507,3.06286376669904
701780530,3.0653919979374
701780583,3.08955080563821
701780624,3.84041197279577
701780786,3.10543753355215
701780805,3.11581001544794
701780830,3.12051180673998
701780847,3.11874959755255
701780918,3.13378170435291
701781025,3.13930534639461
701781033,3.84039669596805
701781056,3.14005955894459
701781110,3.16016428709863
701781121,3.17332171651558
701781128,3.22561138833753
701781129,3.1886770526872
701781138,3.23684350017235
701781142,3.18858609143573
701781155,3.83940474645318
701781231,3.24247083847838
701781359,3.25853083799509
701781414,3.83361139296416
701781416,3.29695595430588
701774958,2.7
701774974,2.7
701772378,1.38487792434668
701772628,1.79875056272384
701772914,1.86142613899715
701773445,1.98394209266007
701773593,2.00219198423106
701773701,2.08360211796348
701774260,2.35920795122985
701775107,2.55162077826879
701775159,2.56264099005597
701775307,2.57217179145886
701775338,2.60803810373343
701781663,4.08260710431223
701781713,4.08166028850186
701781766,4.07733196127
701781796,4.07622541499619
701781831,4.07352837181987
701782175,4.07129194432502
701782195,4.06693739830292
701782322,4.05976860073787
701782435,4.05600493923143
701782742,4.05172725846883
701782825,4.04662843842661
701782839,4.04406945345237
701783016,4.04045443513148
701783065,4.02850631376548
701783387,4.02479488004159
701783510,4.0149069122151
701783730,4.0121960392067
701783957,4.01130616549775
701784351,3.72413482622259
701784499,3.71640964736873
701784738,3.69866585297146
701784791,3.68555383963804
701785189,3.63787858481486
701785533,3.63297544385505
701785587,3.63137057865794
701785759,3.45518843225414
701785767,3.4245670588009
701785768,3.4090239541765
701785782,3.45125126317548
701785823,3.40474134167724
701785860,3.39935597881821
701785890,3.35530237408781
701785978,3.344533311681
701785984,3.29684249901257
701785989,3.27634354381936
701786003,3.30742337428129
701786008,3.29164979420838
701786010,3.34091413665373
701786016,3.32459998589395
701786017,3.31748129294603
701786027,3.32518976108803
701786028,3.51193599727945
701786405,3.5968854653149
701786537,3.59534631635893
701786599,3.58023508709442
701786917,3.52126108419208
701787080,3.45426588234935
701787180,3.49361431191138
701787422,3.4542821444145
701787466,3.4526477587181
701787615,3.54867919106267
701787890,3.708587403503
701787989,3.70558019114135
701788211,3.67632008367001
701788373,3.63844364053912
701788567,3.63013304126864
701788589,3.6
701788597,3.61159964204264
701788982,3.59358391696108
701789017,3.59358391696108
701789072,3.58273077808481
701789085,3.47180078008186
701789100,3.47180078008186
701789220,3.47180078008186
701789314,3.57715012387466
701789317,3.58141187711341
701789341,3.87758209679803
701773410,4.51502695129258
701773873,4.51502695129258
701774349,4.51225475678575
701774616,4.50427938897668
701774670,4.50009032975168
701774935,4.49716727535393
701775141,4.49438173191618
701775266,4.468648135033
701775369,4.46788339114783
701775420,4.46676086645516
701775451,4.46250766477602
701775458,4.46223809238267
701775544,4.46106874549268
701775707,4.46102843403872
701775720,4.46102843403872
701775910,4.45871943161288
701775989,4.45865530808218
701776061,4.45070130508117
701776062,4.44958749427037
701776126,4.44938264058323
701776191,4.44907501690397
701776292,4.44820791950114
701776396,4.44600807824371
701776467,4.43738902151788
701776474,4.43828840769474
701776480,3.3
701776617,4.43669775248484
701776657,3.34189550653075
701776979,4.43617751992288
701777108,4.43607122019984
701777110,4.43060029405354
701777228,4.43060029405354
701777289,4.42848111035815
701777529,4.42809917203381
701777572,4.42568587863462
701777611,4.42375428565118
701777632,3.42498850303692
701777689,3.44707343678717
701777710,4.4229237794743
701777785,4.41927900090279
701777831,4.41079616413734
701777894,4.40933616216478
701778093,4.40830483531265
701778099,3.58097598396699
701778162,4.40829350125777
701778165,3.84262591347983
701778290,4.40780516237468
701778324,4.40775677788547
701778342,4.4069307013637
701778429,4.39626312696281
701778433,4.39218544967971
701778486,4.39131940573647
701778603,4.39010764355175
701778656,3.86627568819214
701778751,4.38821711169797
701778784,4.36485490730831
701778793,4.38819544988277
701778805,4.35805508591912
701778855,4.35786219369164
701778909,4.35785481722594
701778968,3.9013704609985
701779003,4.35038660278953
701779089,4.34707373553895
701779114,4.35783911459506
701779158,4.33856221296229
701779230,4.33851518006372
701779310,4.33840857962061
701779364,3.97485711355794
701779369,3.97485711355794
701779432,4.02878076358831
701779445,4.03071682811007
701779455,4.09376203207972
701779474,4.33791890225125
701779493,4.32321183880168
701779503,4.32320700812646
701779534,4.32299702911312
701779549,4.11104623104786
701779607,4.18479782802379
701779749,4.32139952875603
701779750,4.32139952875603
701779870,4.32044011624018
701779931,4.31754388703535
701779939,4.31754388703535
701780001,4.31752147719214
701780115,4.31481846296024
701780123,4.31452850523784
701780124,4.31452850523784
701780149,4.18479782802379
701780155,4.31131510605797
701780177,4.31123701846258
701780178,4.30897653242004
701780252,4.29270178940878
701780257,4.3089290346261
701780258,4.308918303241
701780353,4.29168733347
701780378,4.29152610780791
701780389,4.29104326094826
701780392,4.29103380199106
701780470,4.28893274117433
701780554,4.27844082664686
701780605,4.27826073495421
701780629,4.20536132469326
701780726,4.27824546183661
701780914,4.27230713365758
701781245,4.26180485185768
701781281,4.26172028897959
701781385,4.26163495563534
701781393,4.26151742844092
701781647,4.32881144062894
701781699,4.25782944153374
701781723,4.81478698109871
701781739,4.81478698109871
701781818,4.83008541544709
701781890,4.83008541544709
701781920,4.83508312673347
701781993,4.83508312673347
701782110,4.83508312673347
701782128,4.25509950822805
701782260,4.83508312673347
701782286,4.2442112227604
701782471,4.23973608421336
701782478,4.83191553854603
701782520,4.83191553854603
701782582,4.84109139687065
701782590,4.83709437987727
701782600,4.23853955582821
701782601,4.95512673759753
701782768,4.93763076243915
701782780,4.94452316272283
701782938,4.93717143719788
701782940,4.84880763484816
701782976,4.95512673759753
701783400,4.13643293308852
701783538,4.13239136652469
701783888,4.13172915178012
701783947,4
701783958,4.12805055953953
701784039,4.12723933684278
701784043,4.03484257792316
701784217,4.12537237502014
701784241,4.12499732831862
701784252,4.17074539258419
701784304,4.17074539258419
701784280,4.12421946153975
701784281,4.28133658299729
701784726,4.28133658299729
701785141,4.3
701764288,3.24887753119075
701764333,3.33886448016538
701764732,3.34536848446387
701764933,3.36500057135157
701765003,3.35956500263907
701765570,3.44531049615521
701765784,3.52032296599482
701765807,3.5910418250504
701766711,3.61177489053317
701767006,3.6800046380706
701767525,3.70833743034574
701767660,3.74672948624109
701768195,3.91183488883604
701768297,3.93785224035437
701766709,4.9
701764967,3.5
701765698,3.73418816479187
701765790,3.74581410408317
701747680,2.98934760989697
701747804,2.868834009728
701747806,2.9
701748077,2.99737285876266
701749499,3.0337437214237
701749719,3.0337437214237
701749818,3.04272243673552
701749962,3.03261973737619
701750228,3.04929187047276
701750238,3.06070005519591
701750257,3.06827721064219
701750295,3.07315358025894
701750377,3.07315358025894
701750479,3.07315358025894
701750695,3.08013999340718
701750726,3.18099656898886
701750760,3.18099656898886
701751059,3.18099656898886
701751300,3.18600065792148
701751362,3.18600065792148
701751551,3.18600065792148
701751902,3.18600065792148
701752123,3.18100357926735
701752147,3.18327433703296
701752279,3.18327433703296
701752506,3.17856479501818
701752750,3.18940688960481
701752898,3.19139731886019
701753017,3.19139731886019
701753152,3.19139731886019
701753170,3.19356615061562
701753237,3.19356615061562
701753326,3.19356615061562
701753356,3.12014557163532
701753471,3.1223546072982
701753754,3.1317797444333
701753813,3.1372930698631
701753859,3.1372930698631
701753890,3.1372930698631
701753918,3.15365771891632
701754002,3.15377558661866
701754237,3.15377558661866
701754580,3.15377558661866
701754746,3.15377558661866
701754900,3.15377558661866
701755166,3.15377558661866
701755334,3.16057027425165
701755556,3.17405445948529
701755593,3.17561682533863
701755778,3.17618640974319
701755968,3.21280492376652
701756082,3.21427874185873
701756219,3.21974211209231
701756384,3.21981148493918
701756462,3.221421578245
701757075,3.22366284829292
701757289,3.21720439132327
701751487,8.09351820934085
701751921,8.09351820934085
701751941,7.79040877284346
701756162,3.7
701756242,3.91583548031248
701756304,3.91583548031248
701756640,3.91583548031248
701757016,2.98929335438437
701770176,4.22351888099984
701770207,4.24694580276894
701770211,4.07561996560604
701770262,4.06902272216468
701770264,4.00656278383661
701770273,3.84865796769819
701770299,3.8057594206181
701770317,3.74235486282823
701770329,4.40147726565518
701770334,3.78307601816221
701770337,3.75424896505307
701770338,3.77203287910829
701770340,3.91161929977463
701770352,3.71356007757158
701770353,3.69792271367813
701770373,4.27649691737084
701770377,3.98519292719459
701770396,3.86191709193708
701770397,3.89404843054202
701770398,3.92488382922899
701770431,4.40147726565518
701770492,4.3913749804385
701770526,4.28371766757162
701770555,4.28743511401357
701784025,4.31843295924356
701784111,4.31380325835408
701784373,4.31497771274176
701784404,4.3134730054322
701784520,4.30683132884685
701784682,4.30377052292265
701784735,4.30934501296221
701784922,4.29926946977797
701784951,4.29244870803593
701785199,4.28286669484884
701785272,4.28273813664355
701785339,4.27355427964691
701785394,4.27321569616411
701785536,4.2692521289129
701785549,4.26645191389765
701785648,4.26351403140724
701785693,4.2460155690775
701785741,4.24353701446281
701785805,4.23388338097917
701785944,4.2294662263356
701785971,4.22473164229859
701786136,4.19594835723491
701786225,4.19558759412832
701786285,4.19010984012891
701786461,4.18413560527391
701786465,4.18028077122031
701786774,4.16909641322504
701786807,4.16706669971905
701786992,4.15804620105124
701787005,4.15285245642684
701787182,4.14026936769046
701787188,4.14493037286792
701787300,4.14013566027653
701787301,4.13807354673991
701787351,4.13548236918311
701787384,4.13500093151745
701787740,4.13394665145625
701787834,4.12475357605852
701787893,4.12031944833153
701788356,4.12360313698103
701788709,4.10120366870553
701789042,4.06856540773501
701789156,4.08310010174327
701789352,4.07958640423456
701789624,4.06201108540372
701789704,4.05913666791163
701789743,4.05846263728188
701789813,4.03880444110866
701789902,4.02003728361203
701789912,4.01010255544614
701789932,4.02590542428991
701790171,3.81998874711775
701790346,3.77872840046696
701790394,3.76844913483775
701790467,3.76258130161761
701790487,4.25146888985743
701790489,4.09472853189144
701790575,3.7
701790579,3.7
701790531,3.72743137493468
701790565,3.71743362951409
701790617,3.69824427949104
701790683,3.69824427949104
701790761,3.68948742561852
701790777,3.68428513252945
701790794,3.63361643810089
701790823,3.59532541049511
701791365,2.9209051369398
701791465,2.91934976944664
701791706,2.86359197182202
701791789,2.73014304224033
701791953,2.27115914872378
701790858,3.62539888352975
701790887,3.60800790865277
701790901,3.59370143645379
701790923,3.5853893232204
701791072,3.24941814487264
701791134,3.20222000985015
701787701,3.42635098246718
701787949,3.42213970216522
701788069,3.3980013424097
701788154,2.8
701788170,3.06447116360295
701788190,3.06447116360295
701788212,2.8826828797559
701788245,2.97428311433446
701788273,3.01198648141145
701788319,3.01266597609158
701788322,3.05917343378248
701788339,3.10827613381144
701788342,3.08882790397086
701788387,3.10827613381144
701788469,3.10827613381144
701788552,3.32136290881382
701788554,3.14826036276562
701775151,4.76356093697744
701775196,4.76356093697744
701776497,4.63260576160913
701776826,4.60170251429844
701776867,4.58056333846025
701776996,4.57475504921581
701777600,4.28773778810715
